ball_x,ball_y,speed_x,speed_y,time_to_hit,pred_x,my_x,blocker_x,blocker_y,action
47,242,-11,-8,20.25,175.75,155,100,240,NONE
47,242,-11,-8,999,100,75,100,240,MOVE_RIGHT
36,234,-11,-8,999,100,70,105,240,MOVE_RIGHT
36,234,-11,-8,19.25,175.75,160,105,240,MOVE_LEFT
25,226,-11,-8,999,100,75,110,240,MOVE_RIGHT
25,226,-11,-8,18.25,175.75,160,110,240,MOVE_LEFT
14,218,-11,-8,999,100,75,115,240,MOVE_RIGHT
14,218,-11,-8,17.25,175.75,155,115,240,NONE
3,210,-11,-8,999,100,70,120,240,MOVE_RIGHT
3,210,-11,-8,16.25,175.75,155,120,240,NONE
0,202,-3,-8,15.25,45.75,160,125,240,MOVE_LEFT
0,202,-3,-8,999,100,70,125,240,MOVE_RIGHT
11,194,11,-8,999,100,70,130,240,MOVE_RIGHT
EFT
22,186,11,-8,13.25,167.75,150,135,240,NONE
33,178,11,-8,12.25,167.75,155,140,240,MOVE_LEFT
44,170,11,-8,11.25,167.75,155,145,240,MOVE_LEFT
44,170,11,-8,999,100,85,145,240,MOVE_LEFT
55,162,11,-8,999,100,80,150,240,NONE
55,162,11,-8,10.25,167.75,155,150,240,MOVE_LEFT
66,154,11,-8,999,100,85,155,240,MOVE_LEFT
66,154,11,-8,9.25,167.75,155,155,240,MOVE_LEFT
77,146,11,-8,999,100,80,160,240,NONE
OVE_LEFT
88,138,11,-8,7.25,167.75,155,165,240,MOVE_LEFT
88,138,11,-8,999,100,85,165,240,MOVE_LEFT
99,130,11,-8,999,100,85,170,240,MOVE_LEFT
EFT
110,122,11,-8,999,100,80,165,240,NONE
OVE_LEFT
121,114,11,-8,999,100,85,160,240,MOVE_LEFT
121,114,11,-8,4.25,167.75,150,160,240,NONE
132,106,11,-8,3.25,167.75,155,155,240,MOVE_LEFT
132,106,11,-8,999,100,80,155,240,NONE
143,98,11,-8,2.25,167.75,155,150,240,MOVE_LEFT
143,98,11,-8,999,100,85,150,240,MOVE_LEFT
154,90,11,-8,1.25,167.75,150,145,240,NONE
154,90,11,-8,999,100,80,145,240,NONE
165,82,11,-8,0.25,167.75,150,140,240,NONE

176,80,11,-2,0.0,176.0,150,135,240,MOVE_RIGHT
184,88,8,8,41.5,116.0,80,130,240,MOVE_RIGHT
184,88,8,8,999,100,155,130,240,MOVE_LEFT
190,96,6,8,40.5,33.0,85,125,240,MOVE_LEFT
190,96,6,8,999,100,150,125,240,MOVE_LEFT
182,104,-8,8,39.5,134.0,80,120,240,MOVE_RIGHT
182,104,-8,8,999,100,145,120,240,MOVE_LEFT
174,112,-8,8,38.5,134.0,85,115,240,MOVE_RIGHT
174,112,-8,8,999,100,140,115,240,MOVE_LEFT
166,120,-8,8,37.5,134.0,90,110,240,MOVE_RIGHT
166,120,-8,8,999,100,135,110,240,MOVE_LEFT
158,128,-8,8,36.5,134.0,95,105,240,MOVE_RIGHT
158,128,-8,8,999,100,130,105,240,MOVE_LEFT
150,136,-8,8,999,100,125,100,240,MOVE_LEFT
150,136,-8,8,35.5,134.0,100,100,240,MOVE_RIGHT
142,144,-8,8,999,100,120,95,240,MOVE_LEFT
142,144,-8,8,34.5,134.0,105,95,240,MOVE_RIGHT
134,152,-8,8,33.5,134.0,105,90,240,MOVE_RIGHT
134,152,-8,8,999,100,115,90,240,MOVE_LEFT
126,160,-8,8,999,100,110,85,240,MOVE_LEFT
HT
118,168,-8,8,31.5,134.0,110,80,240,NONE
118,168,-8,8,999,100,105,80,240,MOVE_LEFT
110,176,-8,8,999,100,100,75,240,MOVE_LEFT
110,176,-8,8,30.5,134.0,110,75,240,NONE
102,184,-8,8,29.5,134.0,110,70,240,NONE
102,184,-8,8,999,100,95,70,240,MOVE_LEFT
94,192,-8,8,999,100,90,65,240,MOVE_LEFT
94,192,-8,8,28.5,134.0,115,65,240,NONE
86,200,-8,8,999,100,85,60,240,MOVE_LEFT
86,200,-8,8,27.5,134.0,110,60,240,NONE
78,208,-8,8,26.5,134.0,115,55,240,NONE
78,208,-8,8,999,100,85,55,240,MOVE_LEFT
70,216,-8,8,25.5,134.0,120,50,240,MOVE_LEFT
70,216,-8,8,999,100,85,50,240,MOVE_LEFT
62,224,-8,8,24.5,134.0,115,45,240,NONE
62,224,-8,8,999,100,80,45,240,NONE
54,230,-8,6,999,100,75,40,240,MOVE_RIGHT
46,222,-8,-8,999,100,115,35,240,MOVE_LEFT
46,222,-8,-8,17.75,96.0,75,35,240,NONE
38,214,-8,-8,16.75,96.0,75,30,240,NONE
38,214,-8,-8,999,100,110,30,240,MOVE_LEFT
30,206,-8,-8,999,100,105,25,240,MOVE_LEFT
30,206,-8,-8,15.75,96.0,80,25,240,NONE
21,197,-9,-9,13.0,96.0,75,20,240,NONE
21,197,-9,-9,999,100,100,20,240,MOVE_LEFT
12,188,-9,-9,12.0,96.0,80,15,240,NONE
T
3,179,-9,-9,11.0,96.0,75,10,240,NONE
3,179,-9,-9,999,100,90,10,240,MOVE_LEFT
0,170,-3,-9,10.0,30.0,75,5,240,MOVE_LEFT
9,161,9,-9,999,100,90,0,240,MOVE_LEFT
9,161,9,-9,9.0,90.0,70,0,240,NONE
18,152,9,-9,8.0,90.0,75,5,240,MOVE_LEFT
18,152,9,-9,999,100,85,5,240,MOVE_LEFT
27,143,9,-9,7.0,90.0,70,10,240,NONE
27,143,9,-9,999,100,85,10,240,MOVE_LEFT
36,134,9,-9,999,100,85,15,240,MOVE_LEFT

45,125,9,-9,5.0,90.0,60,20,240,MOVE_RIGHT
45,125,9,-9,999,100,90,20,240,MOVE_LEFT
54,116,9,-9,4.0,90.0,65,25,240,MOVE_RIGHT
63,107,9,-9,999,100,85,30,240,MOVE_LEFT
63,107,9,-9,3.0,90.0,70,30,240,NONE
72,98,9,-9,2.0,90.0,70,35,240,NONE
72,98,9,-9,999,100,80,35,240,NONE
81,89,9,-9,999,100,75,40,240,MOVE_RIGHT

90,80,9,-9,0.0,90.0,70,45,240,NONE
102,89,12,9,36.77777777777778,143.33333333333337,85,50,240,MOVE_RIGHT
102,89,12,9,999,100,70,50,240,MOVE_RIGHT
114,98,12,9,35.77777777777778,143.33333333333337,90,55,240,MOVE_RIGHT
114,98,12,9,999,100,75,55,240,MOVE_RIGHT
126,107,12,9,999,100,80,60,240,NONE
333333333337,95,60,240,MOVE_RIGHT
138,116,12,9,999,100,85,65,240,MOVE_LEFT
3333337,100,65,240,MOVE_RIGHT
150,125,12,9,32.77777777777778,143.33333333333337,105,70,240,MOVE_RIGHT
150,125,12,9,999,100,85,70,240,MOVE_LEFT
162,134,12,9,31.77777777777778,143.33333333333337,110,75,240,MOVE_RIGHT
174,143,12,9,30.77777777777778,143.33333333333337,115,80,240,MOVE_RIGHT
174,143,12,9,999,100,85,80,240,MOVE_LEFT
186,152,12,9,29.77777777777778,143.33333333333337,110,85,240,MOVE_RIGHT
186,152,12,9,999,100,85,85,240,MOVE_LEFT
190,161,4,9,28.77777777777778,94.88888888888891,115,90,240,MOVE_LEFT
190,161,4,9,999,100,85,90,240,MOVE_LEFT
178,170,-12,9,27.77777777777778,155.33333333333337,110,95,240,MOVE_RIGHT
178,170,-12,9,999,100,90,95,240,MOVE_LEFT
166,179,-12,9,999,100,90,100,240,MOVE_LEFT
333337,115,100,240,MOVE_RIGHT
154,188,-12,9,25.77777777777778,155.33333333333337,120,105,240,MOVE_RIGHT
154,188,-12,9,999,100,85,105,240,MOVE_LEFT
142,197,-12,9,999,100,85,110,240,MOVE_LEFT
142,197,-12,9,24.77777777777778,155.33333333333337,125,110,240,MOVE_RIGHT
130,206,-12,9,999,100,80,115,240,NONE
130,206,-12,9,23.77777777777778,155.33333333333337,125,115,240,MOVE_RIGHT
118,215,-12,9,22.77777777777778,155.33333333333337,130,120,240,MOVE_RIGHT
106,224,-12,9,21.77777777777778,155.33333333333337,135,125,240,NONE
94,233,-12,9,20.77777777777778,155.33333333333334,135,130,240,NONE
94,233,-12,9,999,100,85,130,240,MOVE_LEFT
82,242,-12,9,999,100,85,135,240,MOVE_LEFT
82,242,-12,9,19.77777777777778,155.33333333333334,135,135,240,NONE
70,251,-12,9,999,100,85,140,240,MOVE_LEFT
70,251,-12,9,18.77777777777778,155.33333333333334,135,140,240,NONE
58,260,-12,9,999,100,85,145,240,MOVE_LEFT
58,260,-12,9,17.77777777777778,155.33333333333334,135,145,240,NONE
46,269,-12,9,999,100,85,150,240,MOVE_LEFT
46,269,-12,9,16.77777777777778,155.33333333333334,130,150,240,MOVE_RIGHT
34,278,-12,9,999,100,80,155,240,NONE
34,278,-12,9,15.777777777777779,155.33333333333334,135,155,240,NONE
22,287,-12,9,999,100,85,160,240,MOVE_LEFT
22,287,-12,9,14.777777777777779,155.33333333333334,130,160,240,MOVE_RIGHT
10,296,-12,9,999,100,85,165,240,MOVE_LEFT
10,296,-12,9,13.777777777777779,155.33333333333334,125,165,240,MOVE_RIGHT
0,305,-10,9,12.777777777777779,127.77777777777779,130,170,240,MOVE_LEFT
0,305,-10,9,999,100,80,170,240,NONE
12,314,12,9,11.777777777777779,153.33333333333334,125,165,240,MOVE_RIGHT
12,314,12,9,999,100,80,165,240,NONE
24,323,12,9,999,100,75,160,240,MOVE_RIGHT
24,323,12,9,10.777777777777779,153.33333333333334,130,160,240,NONE
36,332,12,9,9.777777777777779,153.33333333333334,130,155,240,NONE
36,332,12,9,999,100,80,155,240,NONE
48,341,12,9,8.777777777777779,153.33333333333334,130,150,240,NONE
48,341,12,9,999,100,85,150,240,MOVE_LEFT
60,350,12,9,999,100,85,145,240,MOVE_LEFT
60,350,12,9,7.777777777777778,153.33333333333331,135,145,240,NONE
72,359,12,9,999,100,85,140,240,MOVE_LEFT
72,359,12,9,6.777777777777778,153.33333333333331,135,140,240,NONE
84,368,12,9,999,100,85,135,240,MOVE_LEFT
333331,135,135,240,NONE
96,377,12,9,999,100,80,130,240,NONE
96,377,12,9,4.777777777777778,153.33333333333331,130,130,240,NONE
108,386,12,9,3.7777777777777777,153.33333333333331,130,125,240,NONE
108,386,12,9,999,100,75,125,240,MOVE_RIGHT
120,395,12,9,999,100,80,120,240,NONE
120,395,12,9,2.7777777777777777,153.33333333333331,135,120,240,NONE
132,404,12,9,1.7777777777777777,153.33333333333334,130,115,240,NONE
132,404,12,9,999,100,80,115,240,NONE
153,401,9,-9,35.666666666666664,74.0,75,105,240,MOVE_LEFT
162,392,9,-9,999,100,130,100,240,MOVE_LEFT
162,392,9,-9,34.666666666666664,74.0,70,100,240,MOVE_LEFT
171,383,9,-9,33.666666666666664,74.0,65,95,240,MOVE_LEFT
171,383,9,-9,999,100,125,95,240,MOVE_LEFT
180,374,9,-9,999,100,120,90,240,MOVE_LEFT
180,374,9,-9,32.666666666666664,74.0,60,90,240,MOVE_LEFT
189,365,9,-9,31.666666666666668,74.0,60,85,240,MOVE_LEFT
190,356,1,-9,999,100,110,80,240,MOVE_LEFT
190,356,1,-9,30.666666666666668,179.33333333333334,60,80,240,MOVE_RIGHT
181,347,-9,-9,29.666666666666668,86.0,65,75,240,NONE
172,338,-9,-9,28.666666666666668,86.0,70,70,240,NONE
172,338,-9,-9,999,100,100,70,240,MOVE_LEFT
163,329,-9,-9,999,100,95,65,240,MOVE_LEFT
,240,NONE
154,320,-9,-9,999,100,90,60,240,MOVE_LEFT
154,320,-9,-9,26.666666666666668,86.0,70,60,240,NONE
145,311,-9,-9,25.666666666666668,86.0,75,55,240,MOVE_LEFT
145,311,-9,-9,999,100,85,55,240,MOVE_LEFT
136,302,-9,-9,999,100,85,50,240,MOVE_LEFT
136,302,-9,-9,24.666666666666668,86.0,70,50,240,NONE
127,293,-9,-9,999,100,80,45,240,NONE
127,293,-9,-9,23.666666666666668,86.0,65,45,240,NONE
118,284,-9,-9,999,100,75,40,240,MOVE_RIGHT
118,284,-9,-9,22.666666666666668,86.0,65,40,240,NONE
109,275,-9,-9,21.666666666666668,86.0,70,35,240,NONE
100,266,-9,-9,999,100,75,30,240,MOVE_RIGHT
100,266,-9,-9,20.666666666666668,86.0,65,30,240,NONE
91,257,-9,-9,19.666666666666668,86.0,60,25,240,MOVE_RIGHT
82,248,-9,-9,999,100,70,20,240,MOVE_RIGHT
240,MOVE_RIGHT
73,239,-9,-9,17.666666666666668,86.0,65,15,240,NONE
73,239,-9,-9,999,100,70,15,240,MOVE_RIGHT
64,230,-9,-9,999,100,75,10,240,MOVE_RIGHT
64,230,-9,-9,16.666666666666668,86.0,70,10,240,NONE
55,221,-9,-9,15.666666666666666,86.0,75,5,240,MOVE_LEFT
55,221,-9,-9,999,100,80,5,240,NONE
46,212,-9,-9,999,100,75,0,240,MOVE_RIGHT
46,212,-9,-9,14.666666666666666,86.0,70,0,240,NONE
37,203,-9,-9,999,100,75,5,240,MOVE_RIGHT
37,203,-9,-9,13.666666666666666,86.0,65,5,240,NONE
28,194,-9,-9,12.666666666666666,86.0,60,10,240,MOVE_RIGHT
28,194,-9,-9,999,100,80,10,240,NONE
19,185,-9,-9,999,100,85,15,240,MOVE_LEFT
,240,NONE
10,176,-9,-9,10.666666666666666,86.0,60,20,240,MOVE_RIGHT
1,167,-9,-9,999,100,85,25,240,MOVE_LEFT
240,MOVE_RIGHT
0,158,-1,-9,999,100,85,30,240,MOVE_LEFT
0,158,-1,-9,8.666666666666666,8.666666666666666,60,30,240,MOVE_LEFT
9,149,9,-9,999,100,85,35,240,MOVE_LEFT
9,149,9,-9,7.666666666666667,78.0,55,35,240,NONE
18,140,9,-9,999,100,85,40,240,MOVE_LEFT
18,140,9,-9,6.666666666666667,78.0,60,40,240,NONE
27,131,9,-9,999,100,80,45,240,NONE
5,45,240,NONE
36,122,9,-9,999,100,80,50,240,NONE
36,122,9,-9,4.666666666666667,78.0,55,50,240,NONE
45,113,9,-9,999,100,80,55,240,NONE
45,113,9,-9,3.6666666666666665,78.0,55,55,240,NONE
54,104,9,-9,2.6666666666666665,78.0,60,60,240,NONE
54,104,9,-9,999,100,80,60,240,NONE
63,95,9,-9,1.6666666666666667,78.0,60,65,240,NONE
72,86,9,-9,999,100,75,70,240,MOVE_RIGHT
72,86,9,-9,0.6666666666666666,78.0,55,70,240,NONE
90,89,9,9,36.77777777777778,21.0,80,80,240,MOVE_LEFT
90,89,9,9,999,100,60,80,240,MOVE_RIGHT
99,98,9,9,35.77777777777778,21.0,75,85,240,MOVE_LEFT
108,107,9,9,34.77777777777778,21.0,70,90,240,MOVE_LEFT
108,107,9,9,999,100,70,90,240,MOVE_RIGHT
117,116,9,9,999,100,75,95,240,MOVE_RIGHT
40,MOVE_LEFT
126,125,9,9,32.77777777777778,21.0,60,100,240,MOVE_LEFT
135,134,9,9,999,100,80,105,240,NONE
135,134,9,9,31.77777777777778,21.0,55,105,240,MOVE_LEFT
144,143,9,9,30.77777777777778,21.0,50,110,240,MOVE_LEFT
144,143,9,9,999,100,85,110,240,MOVE_LEFT
153,152,9,9,999,100,80,115,240,NONE
153,152,9,9,29.77777777777778,21.0,45,115,240,MOVE_LEFT
162,161,9,9,999,100,85,120,240,MOVE_LEFT
162,161,9,9,28.77777777777778,21.0,40,120,240,MOVE_LEFT
171,170,9,9,27.77777777777778,21.0,35,125,240,MOVE_LEFT
171,170,9,9,999,100,85,125,240,MOVE_LEFT
180,179,9,9,999,100,80,130,240,NONE
180,179,9,9,26.77777777777778,21.0,30,130,240,MOVE_LEFT
189,188,9,9,25.77777777777778,21.0,25,135,240,MOVE_LEFT
189,188,9,9,999,100,85,135,240,MOVE_LEFT
190,198,1,10,22.2,187.8,20,140,240,MOVE_RIGHT
190,198,1,10,999,100,80,140,240,NONE
180,208,-10,10,999,100,85,145,240,MOVE_LEFT
180,208,-10,10,21.2,32.0,25,145,240,MOVE_LEFT
170,218,-10,10,20.2,32.0,20,150,240,MOVE_LEFT
160,228,-10,10,999,100,85,155,240,MOVE_LEFT
160,228,-10,10,19.2,32.0,20,155,240,MOVE_LEFT
150,230,-10,2,999,100,85,160,240,MOVE_LEFT
140,220,-10,-10,14.0,0.0,85,165,240,MOVE_LEFT
140,220,-10,-10,999,100,10,165,240,MOVE_RIGHT
130,210,-10,-10,999,100,15,170,240,MOVE_RIGHT
130,210,-10,-10,13.0,0.0,80,170,240,MOVE_LEFT
120,200,-10,-10,12.0,0.0,75,165,240,MOVE_LEFT
120,200,-10,-10,999,100,20,165,240,MOVE_RIGHT
110,190,-10,-10,999,100,25,160,240,MOVE_RIGHT
110,190,-10,-10,11.0,0.0,70,160,240,MOVE_LEFT
100,180,-10,-10,10.0,0.0,65,155,240,MOVE_LEFT
90,170,-10,-10,9.0,0.0,60,150,240,MOVE_LEFT
90,170,-10,-10,999,100,35,150,240,MOVE_RIGHT
80,160,-10,-10,999,100,40,145,240,MOVE_RIGHT
80,160,-10,-10,8.0,0.0,55,145,240,MOVE_LEFT
70,150,-10,-10,7.0,0.0,50,140,240,MOVE_LEFT

60,140,-10,-10,6.0,0.0,45,135,240,MOVE_LEFT

50,130,-10,-10,5.0,0.0,40,130,240,MOVE_LEFT

40,120,-10,-10,4.0,0.0,35,125,240,MOVE_LEFT
40,120,-10,-10,999,100,60,125,240,MOVE_RIGHT
30,110,-10,-10,999,100,65,120,240,MOVE_RIGHT
30,110,-10,-10,3.0,0.0,30,120,240,MOVE_LEFT
20,100,-10,-10,2.0,0.0,25,115,240,MOVE_LEFT
20,100,-10,-10,999,100,70,115,240,MOVE_RIGHT
10,90,-10,-10,999,100,70,110,240,MOVE_RIGHT
10,90,-10,-10,1.0,0.0,20,110,240,MOVE_LEFT
0,80,-10,-10,0.0,0.0,15,105,240,MOVE_LEFT
0,80,-10,-10,999,100,75,105,240,MOVE_RIGHT
0,70,0,-10,999,100,75,100,240,MOVE_RIGHT
0,70,0,-10,-1.0,100,10,100,240,MOVE_RIGHT
0,60,0,-10,-2.0,100,15,95,240,MOVE_RIGHT
