ball_x,ball_y,speed_x,speed_y,time_to_hit,pred_x,my_x,blocker_x,blocker_y,action
91,135,-11,11,999,100,110,105,240,MOVE_LEFT
80,146,-11,11,24.90909090909091,194.0,105,100,240,MOVE_RIGHT
80,146,-11,11,999,100,105,100,240,MOVE_LEFT
69,157,-11,11,23.90909090909091,194.0,110,95,240,MOVE_RIGHT
58,168,-11,11,22.90909090909091,194.0,115,90,240,MOVE_RIGHT
47,179,-11,11,21.90909090909091,194.0,120,85,240,MOVE_RIGHT
47,179,-11,11,999,100,90,85,240,MOVE_LEFT
36,190,-11,11,20.90909090909091,194.0,125,80,240,MOVE_RIGHT
36,190,-11,11,999,100,85,80,240,MOVE_LEFT
25,201,-11,11,19.90909090909091,194.0,130,75,240,MOVE_RIGHT
14,212,-11,11,18.90909090909091,194.0,135,70,240,MOVE_RIGHT
3,223,-11,11,17.90909090909091,194.0,140,65,240,MOVE_RIGHT
0,234,-3,11,16.90909090909091,50.727272727272734,145,60,240,MOVE_LEFT
11,245,11,11,15.909090909090908,186.0,140,55,240,MOVE_RIGHT
22,256,11,11,14.909090909090908,186.0,145,50,240,MOVE_RIGHT
33,267,11,11,13.909090909090908,186.0,150,45,240,MOVE_RIGHT
44,278,11,11,12.909090909090908,186.0,155,40,240,MOVE_RIGHT
55,289,11,11,999,100,75,35,240,MOVE_RIGHT
5,240,MOVE_RIGHT
66,300,11,11,10.909090909090908,186.0,160,30,240,MOVE_RIGHT
77,311,11,11,999,100,75,25,240,MOVE_RIGHT
77,311,11,11,9.909090909090908,186.0,160,25,240,MOVE_RIGHT
88,322,11,11,8.909090909090908,186.0,160,20,240,MOVE_RIGHT
99,333,11,11,7.909090909090909,186.0,160,15,240,MOVE_RIGHT
99,333,11,11,999,100,85,15,240,MOVE_LEFT
110,344,11,11,999,100,85,10,240,MOVE_LEFT
110,344,11,11,6.909090909090909,186.0,160,10,240,MOVE_RIGHT
121,355,11,11,5.909090909090909,186.0,160,5,240,MOVE_RIGHT
132,366,11,11,4.909090909090909,186.0,160,0,240,MOVE_RIGHT
143,377,11,11,3.909090909090909,186.0,160,5,240,MOVE_RIGHT
143,377,11,11,999,100,75,5,240,MOVE_RIGHT
154,388,11,11,2.909090909090909,186.0,160,10,240,MOVE_RIGHT
165,399,11,11,1.9090909090909092,186.0,160,15,240,MOVE_RIGHT
176,410,11,11,0.9090909090909091,186.0,160,20,240,MOVE_RIGHT
187,399,11,-11,999,100,160,25,240,MOVE_LEFT
187,399,11,-11,29.0,106.0,75,25,240,MOVE_RIGHT
190,388,3,-11,999,100,155,30,240,MOVE_LEFT
T
179,377,-11,-11,999,100,150,35,240,MOVE_LEFT
179,377,-11,-11,27.0,118.0,85,35,240,MOVE_RIGHT
168,366,-11,-11,26.0,118.0,90,40,240,MOVE_RIGHT
157,355,-11,-11,999,100,140,45,240,MOVE_LEFT
146,344,-11,-11,999,100,135,50,240,MOVE_LEFT
T
135,333,-11,-11,23.0,118.0,90,55,240,MOVE_RIGHT
124,322,-11,-11,999,100,125,60,240,MOVE_LEFT
113,311,-11,-11,999,100,120,65,240,MOVE_LEFT
102,300,-11,-11,999,100,115,70,240,MOVE_LEFT
91,289,-11,-11,999,100,110,75,240,MOVE_LEFT
91,289,-11,-11,19.0,118.0,105,75,240,MOVE_LEFT
80,278,-11,-11,999,100,105,80,240,MOVE_LEFT
69,267,-11,-11,999,100,100,85,240,MOVE_LEFT
58,256,-11,-11,999,100,95,90,240,MOVE_LEFT
47,245,-11,-11,999,100,90,95,240,MOVE_LEFT
36,234,-11,-11,999,100,85,100,240,MOVE_LEFT
25,223,-11,-11,999,100,85,105,240,MOVE_LEFT
0,190,-3,-11,10.0,30.0,100,120,240,MOVE_LEFT
12,178,12,-12,8.166666666666666,110.0,95,125,240,MOVE_LEFT
12,178,12,-12,999,100,75,125,240,MOVE_RIGHT
24,166,12,-12,999,100,75,130,240,MOVE_RIGHT
36,154,12,-12,6.166666666666667,110.0,95,135,240,MOVE_LEFT
48,142,12,-12,5.166666666666667,110.0,95,140,240,MOVE_LEFT
60,130,12,-12,4.166666666666667,110.0,95,145,240,MOVE_LEFT
72,118,12,-12,3.1666666666666665,110.0,95,150,240,MOVE_LEFT
84,106,12,-12,999,100,75,155,240,MOVE_RIGHT
96,94,12,-12,999,100,75,160,240,MOVE_RIGHT
108,82,12,-12,999,100,75,165,240,MOVE_RIGHT
108,82,12,-12,0.16666666666666666,110.0,85,165,240,MOVE_RIGHT
120,80,12,-2,0.0,120.0,85,170,240,MOVE_RIGHT
120,80,12,-2,999,100,75,170,240,MOVE_RIGHT
132,92,12,12,999,100,90,165,240,MOVE_LEFT
132,92,12,12,27.333333333333332,60.0,75,165,240,MOVE_LEFT
144,104,12,12,26.333333333333332,60.0,70,160,240,MOVE_LEFT
144,104,12,12,999,100,85,160,240,MOVE_LEFT
156,116,12,12,25.333333333333332,60.0,65,155,240,MOVE_LEFT
168,128,12,12,24.333333333333332,60.0,60,150,240,MOVE_LEFT
168,128,12,12,999,100,85,150,240,MOVE_LEFT
180,140,12,12,23.333333333333332,60.0,55,145,240,MOVE_LEFT
190,152,10,12,22.333333333333332,13.333333333333314,50,140,240,MOVE_LEFT
178,164,-12,12,21.333333333333332,78.0,45,135,240,MOVE_RIGHT
166,176,-12,12,20.333333333333332,78.0,45,130,240,MOVE_RIGHT
154,188,-12,12,999,100,75,125,240,MOVE_RIGHT
154,188,-12,12,19.333333333333332,78.0,50,125,240,MOVE_RIGHT
142,200,-12,12,999,100,75,120,240,MOVE_RIGHT
130,212,-12,12,999,100,75,115,240,MOVE_RIGHT
94,218,-12,-12,11.5,44.0,80,100,240,MOVE_LEFT
94,218,-12,-12,999,100,70,100,240,MOVE_RIGHT
82,206,-12,-12,999,100,75,95,240,MOVE_RIGHT

70,194,-12,-12,9.5,44.0,70,90,240,MOVE_LEFT
70,194,-12,-12,999,100,75,90,240,MOVE_RIGHT
58,182,-12,-12,8.5,44.0,65,85,240,MOVE_LEFT
46,170,-12,-12,999,100,85,80,240,MOVE_LEFT
46,170,-12,-12,7.5,44.0,60,80,240,MOVE_LEFT
34,158,-12,-12,999,100,85,75,240,MOVE_LEFT

22,146,-12,-12,999,100,85,70,240,MOVE_LEFT
22,146,-12,-12,5.5,44.0,50,70,240,MOVE_LEFT
10,134,-12,-12,999,100,85,65,240,MOVE_LEFT
10,134,-12,-12,4.5,44.0,45,65,240,MOVE_LEFT
0,122,-10,-12,999,100,85,60,240,MOVE_LEFT

12,110,12,-12,999,100,85,55,240,MOVE_LEFT
12,110,12,-12,2.5,42.0,35,55,240,MOVE_LEFT
24,98,12,-12,1.5,42.0,30,50,240,MOVE_LEFT
60,92,12,12,27.333333333333332,12.0,80,35,240,MOVE_LEFT
60,92,12,12,999,100,25,35,240,MOVE_RIGHT
72,104,12,12,26.333333333333332,12.0,75,30,240,MOVE_LEFT
72,104,12,12,999,100,30,30,240,MOVE_RIGHT
84,116,12,12,999,100,35,25,240,MOVE_RIGHT
240,MOVE_LEFT
96,128,12,12,999,100,40,20,240,MOVE_RIGHT
96,128,12,12,24.333333333333332,12.0,65,20,240,MOVE_LEFT
108,140,12,12,23.333333333333332,12.0,60,15,240,MOVE_LEFT
108,140,12,12,999,100,45,15,240,MOVE_RIGHT
120,152,12,12,999,100,50,10,240,MOVE_RIGHT
120,152,12,12,22.333333333333332,12.0,55,10,240,MOVE_LEFT
132,164,12,12,21.333333333333332,12.0,50,5,240,MOVE_LEFT
144,176,12,12,999,100,60,0,240,MOVE_RIGHT
144,176,12,12,20.333333333333332,12.0,45,0,240,MOVE_LEFT
156,188,12,12,999,100,65,5,240,MOVE_RIGHT
156,188,12,12,19.333333333333332,12.0,40,5,240,MOVE_LEFT
168,200,12,12,18.333333333333332,12.0,35,10,240,MOVE_LEFT
168,200,12,12,999,100,70,10,240,MOVE_RIGHT
180,212,12,12,17.333333333333332,12.0,30,15,240,MOVE_LEFT
178,236,-12,12,15.333333333333334,6.0,20,25,240,MOVE_LEFT
166,248,-12,12,14.333333333333334,6.0,15,30,240,MOVE_LEFT
166,248,-12,12,999,100,85,30,240,MOVE_LEFT
154,260,-12,12,13.333333333333334,6.0,10,35,240,MOVE_LEFT
142,272,-12,12,12.333333333333334,6.0,5,40,240,MOVE_LEFT
130,284,-12,12,11.333333333333334,6.0,0,45,240,MOVE_LEFT
130,284,-12,12,999,100,75,45,240,MOVE_RIGHT
118,296,-12,12,10.333333333333334,6.0,0,50,240,MOVE_LEFT
106,308,-12,12,9.333333333333334,6.0,0,55,240,MOVE_LEFT
94,320,-12,12,8.333333333333334,6.0,0,60,240,MOVE_LEFT
82,332,-12,12,999,100,75,65,240,MOVE_RIGHT
82,332,-12,12,7.333333333333333,6.0,0,65,240,MOVE_LEFT
70,344,-12,12,6.333333333333333,6.0,0,70,240,MOVE_LEFT
58,356,-12,12,5.333333333333333,6.0,0,75,240,MOVE_LEFT
46,368,-12,12,999,100,75,80,240,MOVE_RIGHT
46,368,-12,12,4.333333333333333,6.0,0,80,240,MOVE_LEFT
34,380,-12,12,999,100,75,85,240,MOVE_RIGHT
34,380,-12,12,3.3333333333333335,6.0,0,85,240,MOVE_LEFT
22,392,-12,12,2.3333333333333335,6.0,0,90,240,MOVE_LEFT
10,404,-12,12,1.3333333333333333,6.0,0,95,240,MOVE_LEFT
12,398,12,-12,26.5,70.0,80,105,240,MOVE_LEFT
12,398,12,-12,999,100,0,105,240,MOVE_RIGHT
24,386,12,-12,25.5,70.0,75,110,240,MOVE_LEFT
36,374,12,-12,999,100,10,115,240,MOVE_RIGHT
36,374,12,-12,24.5,70.0,70,115,240,MOVE_LEFT
48,362,12,-12,23.5,70.0,65,120,240,MOVE_LEFT
48,362,12,-12,999,100,15,120,240,MOVE_RIGHT
60,350,12,-12,999,100,20,125,240,MOVE_RIGHT
60,350,12,-12,22.5,70.0,60,125,240,MOVE_LEFT
72,338,12,-12,21.5,70.0,55,130,240,MOVE_LEFT
72,338,12,-12,999,100,25,130,240,MOVE_RIGHT
84,326,12,-12,999,100,30,135,240,MOVE_RIGHT
96,314,12,-12,999,100,35,140,240,MOVE_RIGHT
108,302,12,-12,18.5,70.0,55,145,240,MOVE_LEFT
108,302,12,-12,999,100,40,145,240,MOVE_RIGHT
120,290,12,-12,999,100,45,150,240,MOVE_RIGHT
132,278,12,-12,999,100,50,155,240,MOVE_RIGHT
132,278,12,-12,16.5,70.0,55,155,240,MOVE_LEFT
144,266,12,-12,15.5,70.0,55,160,240,MOVE_LEFT
144,266,12,-12,999,100,55,160,240,MOVE_RIGHT
155,254,11,-12,14.5,85.5,55,165,240,MOVE_RIGHT
155,254,11,-12,999,100,60,165,240,MOVE_RIGHT
143,242,-12,-12,999,100,65,170,240,MOVE_RIGHT

131,230,-12,-12,999,100,70,165,240,MOVE_RIGHT
131,230,-12,-12,12.5,19.0,55,165,240,MOVE_LEFT
119,218,-12,-12,999,100,70,160,240,MOVE_RIGHT

107,206,-12,-12,999,100,75,155,240,MOVE_RIGHT
107,206,-12,-12,10.5,19.0,45,155,240,MOVE_LEFT
95,194,-12,-12,9.5,19.0,40,150,240,MOVE_LEFT
83,182,-12,-12,8.5,19.0,35,145,240,MOVE_LEFT
83,182,-12,-12,999,100,85,145,240,MOVE_LEFT
71,170,-12,-12,7.5,19.0,30,140,240,MOVE_LEFT
59,158,-12,-12,6.5,19.0,25,135,240,MOVE_LEFT
59,158,-12,-12,999,100,85,135,240,MOVE_LEFT
47,146,-12,-12,999,100,85,130,240,MOVE_LEFT
47,146,-12,-12,5.5,19.0,20,130,240,MOVE_LEFT
35,134,-12,-12,4.5,19.0,15,125,240,MOVE_LEFT
35,134,-12,-12,999,100,85,125,240,MOVE_LEFT
23,122,-12,-12,3.5,19.0,10,120,240,MOVE_LEFT
23,122,-12,-12,999,100,85,120,240,MOVE_LEFT
11,110,-12,-12,2.5,19.0,5,115,240,MOVE_LEFT
0,98,-11,-12,1.5,16.5,5,110,240,MOVE_LEFT
36,92,12,12,27.333333333333332,36.0,75,95,240,MOVE_LEFT
36,92,12,12,999,100,0,95,240,MOVE_RIGHT
48,104,12,12,999,100,5,90,240,MOVE_RIGHT
48,104,12,12,26.333333333333332,36.0,70,90,240,MOVE_LEFT
60,116,12,12,999,100,10,85,240,MOVE_RIGHT
60,116,12,12,25.333333333333332,36.0,65,85,240,MOVE_LEFT
72,128,12,12,999,100,15,80,240,MOVE_RIGHT
72,128,12,12,24.333333333333332,36.0,60,80,240,MOVE_LEFT
84,140,12,12,23.333333333333332,36.0,55,75,240,MOVE_LEFT
96,152,12,12,999,100,25,70,240,MOVE_RIGHT
240,MOVE_LEFT
108,164,12,12,21.333333333333332,36.0,45,65,240,MOVE_LEFT
108,164,12,12,999,100,30,65,240,MOVE_RIGHT
120,176,12,12,999,100,35,60,240,MOVE_RIGHT
120,176,12,12,20.333333333333332,36.0,40,60,240,MOVE_LEFT
133,189,13,13,999,100,40,55,240,MOVE_RIGHT
133,189,13,13,17.76923076923077,36.0,35,55,240,MOVE_LEFT
146,202,13,13,16.76923076923077,36.0,30,50,240,MOVE_LEFT
146,202,13,13,999,100,45,50,240,MOVE_RIGHT
159,215,13,13,15.76923076923077,36.0,25,45,240,MOVE_LEFT
159,215,13,13,999,100,50,45,240,MOVE_RIGHT
172,228,13,13,999,100,55,40,240,MOVE_RIGHT
185,241,13,13,999,100,60,35,240,MOVE_RIGHT
190,254,5,13,999,100,65,30,240,MOVE_RIGHT
190,254,5,13,12.76923076923077,146.15384615384613,20,30,240,MOVE_RIGHT
177,267,-13,13,11.76923076923077,24.0,25,25,240,MOVE_LEFT
177,267,-13,13,999,100,70,25,240,MOVE_RIGHT
164,280,-13,13,999,100,75,20,240,MOVE_RIGHT
40,MOVE_LEFT
151,293,-13,13,9.76923076923077,23.999999999999986,15,15,240,MOVE_LEFT
138,306,-13,13,8.76923076923077,23.999999999999986,10,10,240,MOVE_LEFT
138,306,-13,13,999,100,75,10,240,MOVE_RIGHT
125,319,-13,13,999,100,75,5,240,MOVE_RIGHT
99,345,-13,13,999,100,75,5,240,MOVE_RIGHT
86,358,-13,13,999,100,75,10,240,MOVE_RIGHT
60,384,-13,13,999,100,75,20,240,MOVE_RIGHT
47,397,-13,13,999,100,75,25,240,MOVE_RIGHT
34,410,-13,13,999,100,75,30,240,MOVE_RIGHT
21,397,-13,-13,24.384615384615383,104.0,75,35,240,MOVE_RIGHT
21,397,-13,-13,999,100,5,35,240,MOVE_RIGHT
8,384,-13,-13,999,100,10,40,240,MOVE_RIGHT
0,371,-8,-13,999,100,15,45,240,MOVE_RIGHT
0,371,-8,-13,22.384615384615383,179.07692307692307,80,45,240,MOVE_RIGHT
13,358,13,-13,999,100,20,50,240,MOVE_RIGHT
26,345,13,-13,999,100,25,55,240,MOVE_RIGHT
39,332,13,-13,999,100,30,60,240,MOVE_RIGHT
39,332,13,-13,19.384615384615383,109.0,80,60,240,MOVE_RIGHT
52,319,13,-13,999,100,35,65,240,MOVE_RIGHT
52,319,13,-13,18.384615384615383,109.0,80,65,240,MOVE_RIGHT
65,306,13,-13,999,100,40,70,240,MOVE_RIGHT
78,293,13,-13,999,100,45,75,240,MOVE_RIGHT
91,280,13,-13,999,100,50,80,240,MOVE_RIGHT
104,267,13,-13,999,100,55,85,240,MOVE_RIGHT
117,260,13,-7,999,100,60,90,240,MOVE_RIGHT
571428,90,90,240,MOVE_LEFT
130,273,13,13,11.307692307692308,123.0,65,95,240,MOVE_RIGHT
143,286,13,13,10.307692307692308,123.0,70,100,240,MOVE_RIGHT
156,299,13,13,9.307692307692308,123.0,75,105,240,MOVE_RIGHT
169,312,13,13,8.307692307692308,123.0,80,110,240,MOVE_RIGHT
182,325,13,13,7.3076923076923075,123.0,85,115,240,MOVE_RIGHT
190,338,8,13,6.3076923076923075,159.53846153846155,90,120,240,MOVE_RIGHT
177,351,-13,13,999,100,85,125,240,MOVE_LEFT
177,351,-13,13,5.3076923076923075,108.0,95,125,240,MOVE_LEFT
151,377,-13,13,3.3076923076923075,108.0,95,135,240,MOVE_LEFT
138,390,-13,13,999,100,75,140,240,MOVE_RIGHT
125,403,-13,13,999,100,75,145,240,MOVE_RIGHT
112,410,-13,7,1.4285714285714286,93.42857142857143,90,150,240,MOVE_LEFT
99,397,-13,-13,24.384615384615383,182.0,75,155,240,MOVE_RIGHT
99,397,-13,-13,999,100,85,155,240,MOVE_LEFT
86,384,-13,-13,23.384615384615383,182.0,80,160,240,MOVE_RIGHT
73,371,-13,-13,22.384615384615383,182.0,85,165,240,MOVE_RIGHT
60,358,-13,-13,999,100,85,170,240,MOVE_LEFT
60,358,-13,-13,21.384615384615383,182.0,90,170,240,MOVE_RIGHT
47,345,-13,-13,20.384615384615383,182.0,95,165,240,MOVE_RIGHT
34,332,-13,-13,19.384615384615383,182.00000000000003,100,160,240,MOVE_RIGHT
21,319,-13,-13,999,100,85,155,240,MOVE_LEFT
0000003,105,155,240,MOVE_RIGHT
8,306,-13,-13,999,100,85,150,240,MOVE_LEFT
0000003,110,150,240,MOVE_RIGHT
13,280,13,-13,15.384615384615385,187.0,115,140,240,MOVE_RIGHT
26,267,13,-13,14.384615384615385,187.0,120,135,240,MOVE_RIGHT
39,254,13,-13,999,100,75,130,240,MOVE_RIGHT
39,254,13,-13,13.384615384615385,187.0,125,130,240,MOVE_RIGHT
52,241,13,-13,999,100,75,125,240,MOVE_RIGHT
52,241,13,-13,12.384615384615385,187.0,130,125,240,MOVE_RIGHT
65,228,13,-13,11.384615384615385,187.0,135,120,240,MOVE_RIGHT
78,215,13,-13,10.384615384615385,187.0,140,115,240,MOVE_RIGHT
91,202,13,-13,9.384615384615385,187.0,145,110,240,MOVE_RIGHT
104,189,13,-13,8.384615384615385,187.0,150,105,240,MOVE_RIGHT
117,176,13,-13,7.384615384615385,187.0,155,100,240,MOVE_RIGHT
130,163,13,-13,6.384615384615385,187.0,160,95,240,MOVE_RIGHT
143,150,13,-13,5.384615384615385,187.0,160,90,240,MOVE_RIGHT
156,137,13,-13,4.384615384615385,187.0,160,85,240,MOVE_RIGHT
169,124,13,-13,3.3846153846153846,187.0,160,80,240,MOVE_RIGHT
182,111,13,-13,2.3846153846153846,187.0,160,75,240,MOVE_RIGHT
190,98,8,-13,1.3846153846153846,198.92307692307693,160,70,240,MOVE_RIGHT
177,85,-13,-13,0.38461538461538464,172.0,160,65,240,MOVE_LEFT
164,80,-13,-5,0.0,164.0,155,60,240,MOVE_LEFT
148,93,-16,13,25.153846153846153,145.53846153846155,75,55,240,MOVE_RIGHT
132,106,-16,13,24.153846153846153,145.53846153846155,80,50,240,MOVE_RIGHT
116,119,-16,13,23.153846153846153,145.53846153846155,85,45,240,MOVE_RIGHT
100,132,-16,13,22.153846153846153,145.53846153846155,90,40,240,MOVE_RIGHT
100,132,-16,13,999,100,135,40,240,MOVE_LEFT
84,145,-16,13,21.153846153846153,145.53846153846155,95,35,240,MOVE_RIGHT
84,145,-16,13,999,100,130,35,240,MOVE_LEFT
68,158,-16,13,999,100,125,30,240,MOVE_LEFT
3846155,100,30,240,MOVE_RIGHT
52,171,-16,13,999,100,120,25,240,MOVE_LEFT
52,171,-16,13,19.153846153846153,145.53846153846155,105,25,240,MOVE_RIGHT
36,184,-16,13,999,100,115,20,240,MOVE_LEFT
36,184,-16,13,18.153846153846153,145.53846153846155,110,20,240,MOVE_RIGHT
20,197,-16,13,999,100,110,15,240,MOVE_LEFT
20,197,-16,13,17.153846153846153,145.53846153846155,115,15,240,MOVE_RIGHT
4,210,-16,13,999,100,105,10,240,MOVE_LEFT
4,210,-16,13,16.153846153846153,145.53846153846155,115,10,240,MOVE_RIGHT
0,223,-4,13,15.153846153846153,60.61538461538461,120,5,240,MOVE_LEFT
0,223,-4,13,999,100,100,5,240,MOVE_LEFT
16,230,16,7,999,100,95,0,240,MOVE_LEFT
28571428,115,0,240,MOVE_LEFT
32,217,16,-13,10.538461538461538,199.3846153846154,90,5,240,MOVE_RIGHT
48,204,16,-13,9.538461538461538,199.3846153846154,95,10,240,MOVE_RIGHT
48,204,16,-13,999,100,105,10,240,MOVE_LEFT
64,191,16,-13,8.538461538461538,199.3846153846154,100,15,240,MOVE_RIGHT
80,178,16,-13,7.538461538461538,199.3846153846154,105,20,240,MOVE_RIGHT
96,165,16,-13,999,100,90,25,240,MOVE_LEFT
96,165,16,-13,6.538461538461538,199.3846153846154,110,25,240,MOVE_RIGHT
112,152,16,-13,999,100,85,30,240,MOVE_LEFT
112,152,16,-13,5.538461538461538,199.3846153846154,115,30,240,MOVE_RIGHT
128,139,16,-13,4.538461538461538,199.3846153846154,120,35,240,MOVE_RIGHT
144,126,16,-13,3.5384615384615383,199.3846153846154,125,40,240,MOVE_RIGHT
160,113,16,-13,999,100,75,45,240,MOVE_RIGHT
160,113,16,-13,2.5384615384615383,199.3846153846154,130,45,240,MOVE_RIGHT
176,100,16,-13,1.5384615384615385,199.3846153846154,135,50,240,MOVE_RIGHT
176,100,16,-13,999,100,75,50,240,MOVE_RIGHT
190,87,14,-13,0.5384615384615384,197.53846153846155,140,55,240,MOVE_RIGHT
174,80,-16,-7,999,100,85,60,240,MOVE_LEFT
174,80,-16,-7,0.0,174.0,145,60,240,MOVE_RIGHT
187,93,13,13,999,100,145,65,240,MOVE_LEFT
187,93,13,13,25.153846153846153,114.0,85,65,240,MOVE_RIGHT
190,106,3,13,24.153846153846153,137.53846153846155,90,70,240,MOVE_RIGHT
190,106,3,13,999,100,140,70,240,MOVE_LEFT
177,119,-13,13,23.153846153846153,124.0,95,75,240,MOVE_RIGHT
164,132,-13,13,999,100,130,80,240,MOVE_LEFT
151,145,-13,13,999,100,125,85,240,MOVE_LEFT
138,158,-13,13,999,100,120,90,240,MOVE_LEFT
125,171,-13,13,999,100,115,95,240,MOVE_LEFT
112,184,-13,13,999,100,110,100,240,MOVE_LEFT
98,198,-14,14,999,100,105,105,240,MOVE_LEFT
84,212,-14,14,999,100,100,110,240,MOVE_LEFT
70,226,-14,14,999,100,95,115,240,MOVE_LEFT
56,240,-14,14,12.857142857142858,124.0,95,120,240,MOVE_RIGHT
56,240,-14,14,999,100,90,120,240,MOVE_LEFT
42,254,-14,14,999,100,85,125,240,MOVE_LEFT
42,254,-14,14,11.857142857142858,124.0,95,125,240,MOVE_RIGHT
28,268,-14,14,10.857142857142858,124.0,95,130,240,MOVE_RIGHT
28,268,-14,14,999,100,85,130,240,MOVE_LEFT
0,296,-14,14,999,100,75,140,240,MOVE_RIGHT
14,310,14,14,999,100,75,145,240,MOVE_RIGHT
28,324,14,14,999,100,75,150,240,MOVE_RIGHT
56,352,14,14,999,100,75,160,240,MOVE_RIGHT
84,380,14,14,999,100,75,170,240,MOVE_RIGHT
126,410,14,2,5.0,196.0,100,155,240,MOVE_RIGHT
112,396,-14,-14,22.571428571428573,196.0,80,150,240,MOVE_RIGHT
112,396,-14,-14,999,100,105,150,240,MOVE_LEFT
98,382,-14,-14,999,100,100,145,240,MOVE_LEFT
98,382,-14,-14,21.571428571428573,196.0,85,145,240,MOVE_RIGHT
84,368,-14,-14,999,100,95,140,240,MOVE_LEFT
0,240,MOVE_RIGHT
70,354,-14,-14,19.571428571428573,196.0,95,135,240,MOVE_RIGHT
70,354,-14,-14,999,100,90,135,240,MOVE_LEFT
56,340,-14,-14,999,100,85,130,240,MOVE_LEFT
56,340,-14,-14,18.571428571428573,196.0,100,130,240,MOVE_RIGHT
42,326,-14,-14,999,100,85,125,240,MOVE_LEFT
42,326,-14,-14,17.571428571428573,195.99999999999997,105,125,240,MOVE_RIGHT
28,312,-14,-14,16.571428571428573,195.99999999999997,110,120,240,MOVE_RIGHT
14,298,-14,-14,15.571428571428571,196.0,115,115,240,MOVE_RIGHT
0,284,-14,-14,999,100,85,110,240,MOVE_LEFT
0,284,-14,-14,14.571428571428571,196.0,120,110,240,MOVE_RIGHT
14,270,14,-14,13.571428571428571,196.0,125,105,240,MOVE_RIGHT
28,256,14,-14,999,100,75,100,240,MOVE_RIGHT
28,256,14,-14,12.571428571428571,196.0,130,100,240,MOVE_RIGHT
42,242,14,-14,11.571428571428571,196.0,135,95,240,MOVE_RIGHT
42,242,14,-14,999,100,75,95,240,MOVE_RIGHT
56,228,14,-14,10.571428571428571,196.0,140,90,240,MOVE_RIGHT
70,214,14,-14,999,100,75,85,240,MOVE_RIGHT
,240,MOVE_RIGHT
84,200,14,-14,8.571428571428571,196.0,150,80,240,MOVE_RIGHT
98,186,14,-14,999,100,85,75,240,MOVE_LEFT
5,240,MOVE_RIGHT
112,172,14,-14,6.571428571428571,196.0,160,70,240,MOVE_RIGHT
112,172,14,-14,999,100,85,70,240,MOVE_LEFT
126,158,14,-14,5.571428571428571,196.0,160,65,240,MOVE_RIGHT
140,144,14,-14,999,100,75,60,240,MOVE_RIGHT
140,144,14,-14,4.571428571428571,196.0,160,60,240,MOVE_RIGHT
154,130,14,-14,999,100,75,55,240,MOVE_RIGHT
154,130,14,-14,3.5714285714285716,196.0,160,55,240,MOVE_RIGHT
168,116,14,-14,999,100,75,50,240,MOVE_RIGHT
168,116,14,-14,2.5714285714285716,196.0,160,50,240,MOVE_RIGHT
182,102,14,-14,999,100,75,45,240,MOVE_RIGHT
182,102,14,-14,1.5714285714285714,196.0,160,45,240,MOVE_RIGHT
190,88,8,-14,0.5714285714285714,194.57142857142858,160,40,240,MOVE_RIGHT
176,80,-14,-8,999,100,75,35,240,MOVE_RIGHT
162,94,-14,14,999,100,155,30,240,MOVE_LEFT
162,94,-14,14,23.285714285714285,164.0,80,30,240,MOVE_RIGHT
148,108,-14,14,999,100,150,25,240,MOVE_LEFT
,240,MOVE_RIGHT
134,122,-14,14,21.285714285714285,164.0,90,20,240,MOVE_RIGHT
134,122,-14,14,999,100,145,20,240,MOVE_LEFT
120,136,-14,14,20.285714285714285,164.0,95,15,240,MOVE_RIGHT
120,136,-14,14,999,100,140,15,240,MOVE_LEFT
106,150,-14,14,999,100,135,10,240,MOVE_LEFT
0,240,MOVE_RIGHT
92,164,-14,14,999,100,130,5,240,MOVE_LEFT
92,164,-14,14,18.285714285714285,164.0,105,5,240,MOVE_RIGHT
78,178,-14,14,17.285714285714285,164.0,110,0,240,MOVE_RIGHT
78,178,-14,14,999,100,125,0,240,MOVE_LEFT
64,192,-14,14,16.285714285714285,164.0,115,5,240,MOVE_RIGHT
50,206,-14,14,15.285714285714286,164.0,120,10,240,MOVE_RIGHT
50,206,-14,14,999,100,115,10,240,MOVE_LEFT
36,220,-14,14,14.285714285714286,164.0,125,15,240,MOVE_RIGHT
22,230,-14,10,19.0,156.0,130,20,240,MOVE_RIGHT
22,230,-14,10,999,100,105,20,240,MOVE_LEFT
8,216,-14,-14,9.714285714285714,128.0,100,25,240,MOVE_RIGHT
0,202,-8,-14,999,100,130,30,240,MOVE_LEFT
0,202,-8,-14,8.714285714285714,69.71428571428571,105,30,240,MOVE_LEFT
14,188,14,-14,999,100,125,35,240,MOVE_LEFT
28,174,14,-14,999,100,120,40,240,MOVE_LEFT
42,160,14,-14,999,100,115,45,240,MOVE_LEFT
56,146,14,-14,999,100,110,50,240,MOVE_LEFT
70,132,14,-14,999,100,105,55,240,MOVE_LEFT
70,132,14,-14,3.7142857142857144,122.0,95,55,240,MOVE_RIGHT
84,118,14,-14,999,100,100,60,240,MOVE_LEFT
84,118,14,-14,2.7142857142857144,122.0,95,60,240,MOVE_RIGHT
98,104,14,-14,1.7142857142857142,122.0,95,65,240,MOVE_RIGHT
112,90,14,-14,999,100,90,70,240,MOVE_LEFT
112,90,14,-14,0.7142857142857143,122.0,95,70,240,MOVE_RIGHT
126,80,14,-10,0.0,126.0,100,75,240,MOVE_RIGHT
