ball_x,ball_y,speed_x,speed_y,time_to_hit,pred_x,my_x,blocker_x,blocker_y,action
112,120,-13,10,999,100,135,80,240,MOVE_LEFT
T
99,130,-13,10,29.0,122.0,95,75,240,MOVE_RIGHT
99,130,-13,10,999,100,130,75,240,MOVE_LEFT
86,140,-13,10,999,100,125,70,240,MOVE_LEFT
T
73,150,-13,10,999,100,120,65,240,MOVE_LEFT
60,160,-13,10,999,100,115,60,240,MOVE_LEFT
47,170,-13,10,999,100,110,55,240,MOVE_LEFT
34,180,-13,10,999,100,105,50,240,MOVE_LEFT
21,190,-13,10,999,100,100,45,240,MOVE_LEFT
8,200,-13,10,999,100,95,40,240,MOVE_LEFT
0,210,-8,10,21.0,168.0,105,35,240,MOVE_RIGHT
0,210,-8,10,999,100,90,35,240,MOVE_LEFT
13,220,13,10,999,100,85,30,240,MOVE_LEFT
39,220,13,-10,999,100,110,20,240,MOVE_LEFT
39,220,13,-10,14.0,179.0,80,20,240,MOVE_RIGHT
52,210,13,-10,999,100,105,15,240,MOVE_LEFT
T
65,200,13,-10,12.0,179.0,90,10,240,MOVE_RIGHT
78,190,13,-10,999,100,95,5,240,MOVE_LEFT
78,190,13,-10,11.0,179.0,95,5,240,MOVE_RIGHT
91,180,13,-10,10.0,179.0,100,0,240,MOVE_RIGHT
91,180,13,-10,999,100,90,0,240,MOVE_LEFT
104,170,13,-10,9.0,179.0,105,5,240,MOVE_RIGHT
117,160,13,-10,8.0,179.0,110,10,240,MOVE_RIGHT
117,160,13,-10,999,100,85,10,240,MOVE_LEFT
130,150,13,-10,7.0,179.0,115,15,240,MOVE_RIGHT
143,140,13,-10,6.0,179.0,120,20,240,MOVE_RIGHT
156,130,13,-10,5.0,179.0,125,25,240,MOVE_RIGHT
169,120,13,-10,4.0,179.0,130,30,240,MOVE_RIGHT
182,110,13,-10,3.0,179.0,135,35,240,MOVE_RIGHT
190,100,8,-10,2.0,194.0,140,40,240,MOVE_RIGHT
177,90,-13,-10,999,100,75,45,240,MOVE_RIGHT
164,80,-13,-10,0.0,164.0,150,50,240,MOVE_LEFT
174,90,10,10,999,100,145,55,240,MOVE_LEFT
184,100,10,10,32.0,104.0,90,60,240,MOVE_LEFT
190,110,6,10,999,100,135,65,240,MOVE_LEFT
190,110,6,10,31.0,24.0,85,65,240,MOVE_LEFT
180,120,-10,10,999,100,130,70,240,MOVE_LEFT
T
170,130,-10,10,999,100,125,75,240,MOVE_LEFT
T
160,140,-10,10,28.0,120.0,90,80,240,MOVE_RIGHT
160,140,-10,10,999,100,120,80,240,MOVE_LEFT
150,150,-10,10,27.0,120.0,95,85,240,MOVE_RIGHT
140,160,-10,10,999,100,110,90,240,MOVE_LEFT
140,160,-10,10,26.0,120.0,95,90,240,MOVE_RIGHT
130,170,-10,10,999,100,105,95,240,MOVE_LEFT
130,170,-10,10,25.0,120.0,95,95,240,MOVE_RIGHT
120,180,-10,10,999,100,100,100,240,MOVE_LEFT
110,190,-10,10,23.0,120.0,95,105,240,MOVE_RIGHT
110,190,-10,10,999,100,95,105,240,MOVE_LEFT
100,200,-10,10,22.0,120.0,95,110,240,MOVE_RIGHT
100,200,-10,10,999,100,90,110,240,MOVE_LEFT
90,210,-10,10,999,100,85,115,240,MOVE_LEFT
80,220,-10,10,999,100,85,120,240,MOVE_LEFT
70,230,-10,10,999,100,85,125,240,MOVE_LEFT
50,250,-10,10,999,100,85,135,240,MOVE_LEFT
50,250,-10,10,17.0,120.0,105,135,240,MOVE_LEFT
40,260,-10,10,999,100,85,140,240,MOVE_LEFT
30,270,-10,10,15.0,120.0,105,145,240,MOVE_LEFT
30,270,-10,10,999,100,85,145,240,MOVE_LEFT
20,280,-10,10,14.0,120.0,105,150,240,MOVE_LEFT
10,290,-10,10,999,100,85,155,240,MOVE_LEFT
FT
10,310,10,10,999,100,75,165,240,MOVE_RIGHT
10,310,10,10,11.0,120.0,105,165,240,MOVE_LEFT
20,320,10,10,999,100,75,170,240,MOVE_RIGHT
30,330,10,10,999,100,75,165,240,MOVE_RIGHT

40,340,10,10,8.0,120.0,95,160,240,MOVE_RIGHT
40,340,10,10,999,100,75,160,240,MOVE_RIGHT
50,350,10,10,7.0,120.0,95,155,240,MOVE_RIGHT
50,350,10,10,999,100,75,155,240,MOVE_RIGHT
60,360,10,10,6.0,120.0,95,150,240,MOVE_RIGHT
70,370,10,10,5.0,120.0,95,145,240,MOVE_RIGHT
80,380,10,10,999,100,75,140,240,MOVE_RIGHT
90,390,10,10,3.0,120.0,95,135,240,MOVE_RIGHT
90,390,10,10,999,100,75,135,240,MOVE_RIGHT
100,400,10,10,2.0,120.0,95,130,240,MOVE_RIGHT
110,410,10,10,1.0,120.0,95,125,240,MOVE_RIGHT
120,400,10,-10,999,100,100,120,240,MOVE_LEFT

130,390,10,-10,999,100,95,115,240,MOVE_LEFT
130,390,10,-10,31.0,40.0,75,115,240,MOVE_LEFT
140,380,10,-10,999,100,90,110,240,MOVE_LEFT

150,370,10,-10,29.0,40.0,65,105,240,MOVE_LEFT
160,360,10,-10,28.0,40.0,60,100,240,MOVE_LEFT
160,360,10,-10,999,100,85,100,240,MOVE_LEFT
170,350,10,-10,27.0,40.0,55,95,240,MOVE_LEFT
180,340,10,-10,999,100,85,90,240,MOVE_LEFT

190,330,10,-10,25.0,40.0,45,85,240,MOVE_LEFT
170,310,-10,-10,23.0,60.0,45,75,240,MOVE_LEFT
160,300,-10,-10,22.0,60.0,45,70,240,MOVE_LEFT
160,300,-10,-10,999,100,75,70,240,MOVE_RIGHT
140,280,-10,-10,20.0,60.0,35,60,240,MOVE_RIGHT
130,270,-10,-10,19.0,60.0,35,55,240,MOVE_RIGHT
120,260,-10,-10,18.0,60.0,35,50,240,MOVE_RIGHT
110,250,-10,-10,999,100,75,45,240,MOVE_RIGHT
110,250,-10,-10,17.0,60.0,35,45,240,MOVE_RIGHT
100,240,-10,-10,999,100,75,40,240,MOVE_RIGHT
89,229,-11,-11,999,100,75,35,240,MOVE_RIGHT
56,196,-11,-11,10.545454545454545,60.0,45,20,240,MOVE_LEFT
45,185,-11,-11,9.545454545454545,60.0,45,15,240,MOVE_LEFT
34,174,-11,-11,8.545454545454545,60.0,45,10,240,MOVE_LEFT
23,163,-11,-11,999,100,85,5,240,MOVE_LEFT
12,152,-11,-11,999,100,85,0,240,MOVE_LEFT
12,152,-11,-11,6.545454545454546,60.0,35,0,240,MOVE_RIGHT
1,141,-11,-11,5.545454545454546,60.00000000000001,35,5,240,MOVE_RIGHT
0,130,-1,-11,999,100,75,10,240,MOVE_RIGHT
0,130,-1,-11,4.545454545454546,4.545454545454546,35,10,240,MOVE_LEFT
11,119,11,-11,999,100,75,15,240,MOVE_RIGHT
22,108,11,-11,2.5454545454545454,50.0,25,20,240,MOVE_RIGHT
22,108,11,-11,999,100,75,20,240,MOVE_RIGHT
44,86,11,-11,999,100,75,30,240,MOVE_RIGHT
44,86,11,-11,0.5454545454545454,50.0,35,30,240,MOVE_LEFT
66,91,11,11,29.90909090909091,5.0,80,40,240,MOVE_LEFT
77,102,11,11,28.90909090909091,5.0,75,45,240,MOVE_LEFT
77,102,11,11,999,100,40,45,240,MOVE_RIGHT
88,113,11,11,27.90909090909091,5.0,70,50,240,MOVE_LEFT
88,113,11,11,999,100,45,50,240,MOVE_RIGHT
99,124,11,11,999,100,50,55,240,MOVE_RIGHT
99,124,11,11,26.90909090909091,5.0,65,55,240,MOVE_LEFT
110,135,11,11,25.90909090909091,5.0,60,60,240,MOVE_LEFT
110,135,11,11,999,100,55,60,240,MOVE_RIGHT
121,146,11,11,999,100,60,65,240,MOVE_RIGHT
121,146,11,11,24.90909090909091,5.0,55,65,240,MOVE_LEFT
132,157,11,11,23.90909090909091,5.0,50,70,240,MOVE_LEFT
132,157,11,11,999,100,65,70,240,MOVE_RIGHT
143,168,11,11,22.90909090909091,5.0,45,75,240,MOVE_LEFT
143,168,11,11,999,100,70,75,240,MOVE_RIGHT
154,179,11,11,999,100,75,80,240,MOVE_RIGHT
0,MOVE_LEFT
165,190,11,11,999,100,75,85,240,MOVE_RIGHT
165,190,11,11,20.90909090909091,5.0,35,85,240,MOVE_LEFT
176,201,11,11,999,100,75,90,240,MOVE_RIGHT
0,MOVE_LEFT
187,212,11,11,999,100,75,95,240,MOVE_RIGHT
187,212,11,11,18.90909090909091,5.0,25,95,240,MOVE_LEFT
190,223,3,11,17.90909090909091,156.27272727272725,20,100,240,MOVE_RIGHT
179,234,-11,11,16.90909090909091,7.0,25,105,240,MOVE_LEFT
179,234,-11,11,999,100,85,105,240,MOVE_LEFT
168,245,-11,11,15.909090909090908,7.0,20,110,240,MOVE_LEFT
168,245,-11,11,999,100,85,110,240,MOVE_LEFT
157,256,-11,11,14.909090909090908,7.0,15,115,240,MOVE_LEFT
157,256,-11,11,999,100,85,115,240,MOVE_LEFT
146,267,-11,11,13.909090909090908,7.0,10,120,240,MOVE_LEFT
135,278,-11,11,12.909090909090908,7.0,5,125,240,MOVE_LEFT
124,289,-11,11,11.909090909090908,7.0,0,130,240,MOVE_LEFT
113,300,-11,11,10.909090909090908,6.999999999999986,0,135,240,MOVE_LEFT
102,311,-11,11,9.909090909090908,6.999999999999986,0,140,240,MOVE_LEFT
91,322,-11,11,999,100,75,145,240,MOVE_RIGHT
91,322,-11,11,8.909090909090908,6.999999999999986,0,145,240,MOVE_LEFT
80,333,-11,11,999,100,75,150,240,MOVE_RIGHT
80,333,-11,11,7.909090909090909,7.0,0,150,240,MOVE_LEFT
69,344,-11,11,6.909090909090909,7.0,0,155,240,MOVE_LEFT
69,344,-11,11,999,100,75,155,240,MOVE_RIGHT
58,355,-11,11,5.909090909090909,7.0,0,160,240,MOVE_LEFT
47,366,-11,11,4.909090909090909,7.0,0,165,240,MOVE_LEFT
36,377,-11,11,3.909090909090909,7.0,0,170,240,MOVE_LEFT
25,388,-11,11,2.909090909090909,7.0,0,165,240,MOVE_LEFT
14,399,-11,11,999,100,75,160,240,MOVE_RIGHT
14,399,-11,11,1.9090909090909092,7.0,0,160,240,MOVE_LEFT
3,410,-11,11,0.9090909090909091,7.0,0,155,240,MOVE_LEFT
0,399,-3,-11,29.0,87.0,75,150,240,MOVE_LEFT
0,399,-3,-11,999,100,0,150,240,MOVE_RIGHT
11,388,11,-11,28.0,81.0,75,145,240,MOVE_LEFT
11,388,11,-11,999,100,5,145,240,MOVE_RIGHT
22,377,11,-11,27.0,81.0,70,140,240,MOVE_LEFT
22,377,11,-11,999,100,10,140,240,MOVE_RIGHT
33,366,11,-11,999,100,15,135,240,MOVE_RIGHT
44,355,11,-11,999,100,20,130,240,MOVE_RIGHT
55,344,11,-11,999,100,25,125,240,MOVE_RIGHT
66,333,11,-11,999,100,30,120,240,MOVE_RIGHT
77,322,11,-11,999,100,35,115,240,MOVE_RIGHT
88,311,11,-11,999,100,40,110,240,MOVE_RIGHT
99,300,11,-11,20.0,81.0,55,105,240,MOVE_RIGHT
110,289,11,-11,999,100,50,100,240,MOVE_RIGHT
110,289,11,-11,19.0,81.0,55,100,240,MOVE_RIGHT
121,278,11,-11,999,100,55,95,240,MOVE_RIGHT
132,267,11,-11,999,100,60,90,240,MOVE_RIGHT
143,256,11,-11,999,100,65,85,240,MOVE_RIGHT
154,245,11,-11,999,100,70,80,240,MOVE_RIGHT
154,245,11,-11,15.0,81.0,55,80,240,MOVE_RIGHT
165,234,11,-11,14.0,81.0,55,75,240,MOVE_RIGHT
176,223,11,-11,999,100,75,70,240,MOVE_RIGHT
187,212,11,-11,999,100,75,65,240,MOVE_RIGHT
190,201,3,-11,11.0,177.0,65,60,240,MOVE_RIGHT
179,190,-11,-11,999,100,85,55,240,MOVE_LEFT
179,190,-11,-11,10.0,69.0,70,55,240,MOVE_LEFT
168,179,-11,-11,999,100,85,50,240,MOVE_LEFT
168,179,-11,-11,9.0,69.0,65,50,240,MOVE_LEFT
157,168,-11,-11,8.0,69.0,60,45,240,MOVE_LEFT
157,168,-11,-11,999,100,85,45,240,MOVE_LEFT
146,157,-11,-11,999,100,85,40,240,MOVE_LEFT

135,146,-11,-11,999,100,85,35,240,MOVE_LEFT
113,124,-11,-11,999,100,75,25,240,MOVE_RIGHT
102,113,-11,-11,999,100,75,20,240,MOVE_RIGHT
91,102,-11,-11,999,100,75,15,240,MOVE_RIGHT
58,91,-11,11,999,100,50,0,240,MOVE_RIGHT
58,91,-11,11,29.90909090909091,129.0,75,0,240,MOVE_RIGHT
47,102,-11,11,28.90909090909091,129.0,80,5,240,MOVE_RIGHT
47,102,-11,11,999,100,55,5,240,MOVE_RIGHT
36,113,-11,11,27.90909090909091,129.0,85,10,240,MOVE_RIGHT
36,113,-11,11,999,100,60,10,240,MOVE_RIGHT
25,124,-11,11,26.90909090909091,129.0,90,15,240,MOVE_RIGHT
25,124,-11,11,999,100,65,15,240,MOVE_RIGHT
14,135,-11,11,999,100,70,20,240,MOVE_RIGHT
14,135,-11,11,25.90909090909091,129.0,95,20,240,MOVE_RIGHT
3,146,-11,11,999,100,75,25,240,MOVE_RIGHT
3,146,-11,11,24.90909090909091,129.0,100,25,240,MOVE_RIGHT
0,157,-3,11,23.90909090909091,71.72727272727273,105,30,240,MOVE_LEFT
11,168,11,11,22.90909090909091,137.0,100,35,240,MOVE_RIGHT
22,179,11,11,21.90909090909091,137.0,105,40,240,MOVE_RIGHT
33,190,11,11,999,100,85,45,240,MOVE_LEFT
33,190,11,11,20.90909090909091,137.0,105,45,240,MOVE_RIGHT
44,201,11,11,19.90909090909091,137.0,110,50,240,MOVE_RIGHT
66,223,11,11,999,100,75,60,240,MOVE_RIGHT
77,230,11,7,27.142857142857142,24.428571428571445,115,65,240,MOVE_LEFT
88,219,11,-11,999,100,110,70,240,MOVE_LEFT
,240,MOVE_RIGHT
99,208,11,-11,11.636363636363637,173.0,80,75,240,MOVE_RIGHT
99,208,11,-11,999,100,105,75,240,MOVE_LEFT
110,197,11,-11,999,100,100,80,240,MOVE_LEFT
110,197,11,-11,10.636363636363637,173.0,85,80,240,MOVE_RIGHT
121,186,11,-11,9.636363636363637,173.0,90,85,240,MOVE_RIGHT
121,186,11,-11,999,100,95,85,240,MOVE_LEFT
132,175,11,-11,999,100,90,90,240,MOVE_LEFT
132,175,11,-11,8.636363636363637,173.0,95,90,240,MOVE_RIGHT
143,164,11,-11,999,100,85,95,240,MOVE_LEFT
143,164,11,-11,7.636363636363637,173.0,100,95,240,MOVE_RIGHT
154,153,11,-11,999,100,85,100,240,MOVE_LEFT
154,153,11,-11,6.636363636363637,173.0,105,100,240,MOVE_RIGHT
165,142,11,-11,5.636363636363637,173.0,110,105,240,MOVE_RIGHT
165,142,11,-11,999,100,85,105,240,MOVE_LEFT
176,131,11,-11,4.636363636363637,173.0,115,110,240,MOVE_RIGHT
187,120,11,-11,3.6363636363636362,173.0,120,115,240,MOVE_RIGHT
190,109,3,-11,999,100,85,120,240,MOVE_LEFT
190,109,3,-11,2.6363636363636362,197.9090909090909,125,120,240,MOVE_RIGHT
178,97,-12,-12,1.4166666666666667,161.0,130,125,240,MOVE_RIGHT
178,97,-12,-12,999,100,85,125,240,MOVE_LEFT
166,85,-12,-12,0.4166666666666667,161.0,135,130,240,MOVE_RIGHT
142,92,-12,12,999,100,135,140,240,MOVE_LEFT
142,92,-12,12,27.333333333333332,186.0,80,140,240,MOVE_RIGHT
130,104,-12,12,999,100,130,145,240,MOVE_LEFT
130,104,-12,12,26.333333333333332,186.0,85,145,240,MOVE_RIGHT
118,116,-12,12,999,100,125,150,240,MOVE_LEFT
118,116,-12,12,25.333333333333332,186.0,90,150,240,MOVE_RIGHT
106,128,-12,12,999,100,120,155,240,MOVE_LEFT
,240,MOVE_RIGHT
94,140,-12,12,23.333333333333332,186.0,100,160,240,MOVE_RIGHT
94,140,-12,12,999,100,115,160,240,MOVE_LEFT
82,152,-12,12,22.333333333333332,186.0,105,165,240,MOVE_RIGHT
70,164,-12,12,999,100,105,170,240,MOVE_LEFT
70,164,-12,12,21.333333333333332,186.0,110,170,240,MOVE_RIGHT
58,176,-12,12,999,100,100,165,240,MOVE_LEFT
5,240,MOVE_RIGHT
46,188,-12,12,999,100,95,160,240,MOVE_LEFT
60,240,MOVE_RIGHT
34,200,-12,12,18.333333333333332,186.0,125,155,240,MOVE_RIGHT
34,200,-12,12,999,100,90,155,240,MOVE_LEFT
22,212,-12,12,999,100,85,150,240,MOVE_LEFT
50,240,MOVE_RIGHT
10,224,-12,12,999,100,85,145,240,MOVE_LEFT
10,224,-12,12,16.333333333333332,186.0,135,145,240,MOVE_RIGHT
0,236,-10,12,999,100,85,140,240,MOVE_LEFT
0,236,-10,12,15.333333333333334,153.33333333333334,140,140,240,MOVE_LEFT
12,248,12,12,14.333333333333334,184.0,140,135,240,MOVE_RIGHT
24,260,12,12,13.333333333333334,184.0,145,130,240,MOVE_RIGHT
36,272,12,12,999,100,85,125,240,MOVE_LEFT
36,272,12,12,12.333333333333334,184.0,150,125,240,MOVE_RIGHT
48,284,12,12,11.333333333333334,184.0,155,120,240,MOVE_RIGHT
72,308,12,12,9.333333333333334,184.0,155,110,240,MOVE_RIGHT
108,344,12,12,999,100,85,95,240,MOVE_LEFT
120,356,12,12,999,100,85,90,240,MOVE_LEFT
132,368,12,12,999,100,85,85,240,MOVE_LEFT
144,380,12,12,999,100,85,80,240,MOVE_LEFT
156,392,12,12,999,100,85,75,240,MOVE_LEFT
168,404,12,12,999,100,85,70,240,MOVE_LEFT
180,410,12,6,1.6666666666666667,200.0,160,65,240,MOVE_RIGHT
190,398,10,-12,999,100,160,60,240,MOVE_LEFT
190,398,10,-12,26.5,55.0,85,60,240,MOVE_LEFT
178,386,-12,-12,25.5,128.0,80,55,240,MOVE_RIGHT
166,374,-12,-12,24.5,128.0,85,50,240,MOVE_RIGHT
166,374,-12,-12,999,100,150,50,240,MOVE_LEFT
154,362,-12,-12,999,100,145,45,240,MOVE_LEFT
T
142,350,-12,-12,22.5,128.0,95,40,240,MOVE_RIGHT
142,350,-12,-12,999,100,140,40,240,MOVE_LEFT
130,338,-12,-12,21.5,128.0,100,35,240,MOVE_RIGHT
130,338,-12,-12,999,100,135,35,240,MOVE_LEFT
118,326,-12,-12,999,100,130,30,240,MOVE_LEFT
106,314,-12,-12,999,100,125,25,240,MOVE_LEFT
94,302,-12,-12,18.5,128.0,115,20,240,MOVE_LEFT
94,302,-12,-12,999,100,120,20,240,MOVE_LEFT
82,290,-12,-12,999,100,115,15,240,MOVE_LEFT
70,278,-12,-12,999,100,110,10,240,MOVE_LEFT
58,266,-12,-12,999,100,105,5,240,MOVE_LEFT
46,254,-12,-12,999,100,100,0,240,MOVE_LEFT
35,242,-11,-12,13.5,113.5,105,5,240,MOVE_LEFT
47,230,12,-12,999,100,90,10,240,MOVE_LEFT
47,230,12,-12,12.5,197.0,100,10,240,MOVE_RIGHT
59,218,12,-12,11.5,197.0,105,15,240,MOVE_RIGHT
71,206,12,-12,10.5,197.0,110,20,240,MOVE_RIGHT
83,194,12,-12,9.5,197.0,115,25,240,MOVE_RIGHT
95,182,12,-12,999,100,75,30,240,MOVE_RIGHT
95,182,12,-12,8.5,197.0,120,30,240,MOVE_RIGHT
107,170,12,-12,7.5,197.0,125,35,240,MOVE_RIGHT
107,170,12,-12,999,100,75,35,240,MOVE_RIGHT
119,158,12,-12,6.5,197.0,130,40,240,MOVE_RIGHT
131,146,12,-12,999,100,75,45,240,MOVE_RIGHT
131,146,12,-12,5.5,197.0,135,45,240,MOVE_RIGHT
143,134,12,-12,4.5,197.0,140,50,240,MOVE_RIGHT
155,122,12,-12,999,100,85,55,240,MOVE_LEFT
155,122,12,-12,3.5,197.0,145,55,240,MOVE_RIGHT
167,110,12,-12,2.5,197.0,150,60,240,MOVE_RIGHT
179,98,12,-12,1.5,197.0,155,65,240,MOVE_RIGHT
190,86,11,-12,0.5,195.5,160,70,240,MOVE_RIGHT
166,92,-12,12,27.333333333333332,162.0,85,80,240,MOVE_RIGHT
166,92,-12,12,999,100,160,80,240,MOVE_LEFT
154,104,-12,12,26.333333333333332,162.0,90,85,240,MOVE_RIGHT
154,104,-12,12,999,100,155,85,240,MOVE_LEFT
142,116,-12,12,999,100,150,90,240,MOVE_LEFT
142,116,-12,12,25.333333333333332,162.0,95,90,240,MOVE_RIGHT
130,128,-12,12,999,100,145,95,240,MOVE_LEFT
130,128,-12,12,24.333333333333332,162.0,100,95,240,MOVE_RIGHT
118,140,-12,12,23.333333333333332,162.0,105,100,240,MOVE_RIGHT
118,140,-12,12,999,100,140,100,240,MOVE_LEFT
106,152,-12,12,22.333333333333332,162.0,110,105,240,MOVE_RIGHT
94,164,-12,12,999,100,130,110,240,MOVE_LEFT
94,164,-12,12,21.333333333333332,162.0,115,110,240,MOVE_RIGHT
82,176,-12,12,999,100,125,115,240,MOVE_LEFT
5,240,MOVE_RIGHT
70,188,-12,12,999,100,120,120,240,MOVE_LEFT
70,188,-12,12,19.333333333333332,162.0,125,120,240,MOVE_RIGHT
58,200,-12,12,999,100,115,125,240,MOVE_LEFT
58,200,-12,12,18.333333333333332,162.0,130,125,240,MOVE_RIGHT
46,212,-12,12,17.333333333333332,162.0,135,130,240,MOVE_RIGHT
46,212,-12,12,999,100,110,130,240,MOVE_LEFT
34,224,-12,12,16.333333333333332,162.0,135,135,240,MOVE_RIGHT
22,236,-12,12,999,100,100,140,240,MOVE_LEFT
10,248,-12,12,999,100,95,145,240,MOVE_LEFT
0,260,-10,12,999,100,90,150,240,MOVE_LEFT
0,260,-10,12,13.333333333333334,133.33333333333334,140,150,240,MOVE_LEFT
12,272,12,12,12.333333333333334,160.0,135,155,240,MOVE_RIGHT
12,272,12,12,999,100,85,155,240,MOVE_LEFT
24,284,12,12,11.333333333333334,160.0,135,160,240,MOVE_RIGHT
36,296,12,12,10.333333333333334,160.0,135,165,240,MOVE_RIGHT
48,308,12,12,999,100,75,170,240,MOVE_RIGHT
60,320,12,12,8.333333333333334,160.0,135,165,240,MOVE_RIGHT
72,332,12,12,999,100,85,160,240,MOVE_LEFT
84,344,12,12,999,100,85,155,240,MOVE_LEFT
84,344,12,12,6.333333333333333,160.0,145,155,240,MOVE_LEFT
96,356,12,12,5.333333333333333,160.0,145,150,240,MOVE_LEFT
108,368,12,12,999,100,85,145,240,MOVE_LEFT
108,368,12,12,4.333333333333333,160.0,145,145,240,MOVE_LEFT
120,380,12,12,3.3333333333333335,160.0,145,140,240,MOVE_LEFT
132,392,12,12,2.3333333333333335,160.0,145,135,240,MOVE_LEFT
132,392,12,12,999,100,85,135,240,MOVE_LEFT
144,404,12,12,1.3333333333333333,160.0,145,130,240,MOVE_LEFT
144,404,12,12,999,100,85,130,240,MOVE_LEFT
156,410,12,6,1.6666666666666667,176.0,145,125,240,MOVE_RIGHT
168,398,12,-12,26.5,86.0,85,120,240,MOVE_LEFT
180,386,12,-12,25.5,86.0,80,115,240,MOVE_LEFT
180,386,12,-12,999,100,145,115,240,MOVE_LEFT
190,374,10,-12,999,100,140,110,240,MOVE_LEFT

178,362,-12,-12,999,100,135,105,240,MOVE_LEFT
178,362,-12,-12,23.5,104.0,70,105,240,MOVE_RIGHT
166,350,-12,-12,999,100,130,100,240,MOVE_LEFT
166,350,-12,-12,22.5,104.0,75,100,240,MOVE_RIGHT
154,338,-12,-12,999,100,125,95,240,MOVE_LEFT
142,326,-12,-12,999,100,120,90,240,MOVE_LEFT
130,314,-12,-12,999,100,115,85,240,MOVE_LEFT
118,302,-12,-12,999,100,110,80,240,MOVE_LEFT
106,290,-12,-12,999,100,105,75,240,MOVE_LEFT
94,278,-12,-12,999,100,100,70,240,MOVE_LEFT
82,266,-12,-12,999,100,95,65,240,MOVE_LEFT
57,273,-13,13,11.307692307692308,90.0,85,55,240,MOVE_LEFT
44,286,-13,13,999,100,85,50,240,MOVE_LEFT
,240,MOVE_LEFT
31,299,-13,13,9.307692307692308,90.00000000000001,75,45,240,MOVE_LEFT
5,325,-13,13,999,100,75,35,240,MOVE_RIGHT
0,338,-5,13,999,100,75,30,240,MOVE_RIGHT
0,338,-5,13,6.3076923076923075,31.538461538461537,70,30,240,MOVE_LEFT
13,351,13,13,999,100,75,25,240,MOVE_RIGHT
26,364,13,13,999,100,75,20,240,MOVE_RIGHT
39,377,13,13,999,100,75,15,240,MOVE_RIGHT
52,390,13,13,999,100,75,10,240,MOVE_RIGHT
78,410,13,7,999,100,75,0,240,MOVE_RIGHT
78,410,13,7,1.4285714285714286,96.57142857142857,60,0,240,MOVE_RIGHT
91,397,13,-13,24.384615384615383,8.0,75,5,240,MOVE_LEFT
91,397,13,-13,999,100,65,5,240,MOVE_RIGHT
104,384,13,-13,999,100,70,10,240,MOVE_RIGHT
104,384,13,-13,23.384615384615383,8.0,70,10,240,MOVE_LEFT
117,371,13,-13,999,100,75,15,240,MOVE_RIGHT
117,371,13,-13,22.384615384615383,8.0,65,15,240,MOVE_LEFT
130,358,13,-13,21.384615384615383,8.0,60,20,240,MOVE_LEFT
130,358,13,-13,999,100,75,20,240,MOVE_RIGHT
143,345,13,-13,999,100,75,25,240,MOVE_RIGHT
143,345,13,-13,20.384615384615383,8.0,55,25,240,MOVE_LEFT
156,332,13,-13,19.384615384615383,8.0,50,30,240,MOVE_LEFT
156,332,13,-13,999,100,75,30,240,MOVE_RIGHT
169,319,13,-13,18.384615384615383,8.0,45,35,240,MOVE_LEFT
182,306,13,-13,17.384615384615383,8.0,40,40,240,MOVE_LEFT
190,293,8,-13,16.384615384615383,78.9230769230769,35,45,240,MOVE_RIGHT
177,280,-13,-13,999,100,85,50,240,MOVE_LEFT
177,280,-13,-13,15.384615384615385,23.0,40,50,240,MOVE_LEFT
164,267,-13,-13,14.384615384615385,23.0,35,55,240,MOVE_LEFT
164,267,-13,-13,999,100,85,55,240,MOVE_LEFT
151,254,-13,-13,999,100,85,60,240,MOVE_LEFT
,240,MOVE_LEFT
138,241,-13,-13,12.384615384615385,23.0,25,65,240,MOVE_LEFT
125,228,-13,-13,11.384615384615385,23.0,20,70,240,MOVE_LEFT
112,215,-13,-13,10.384615384615385,23.0,15,75,240,MOVE_LEFT
99,202,-13,-13,9.384615384615385,23.0,10,80,240,MOVE_LEFT
86,189,-13,-13,8.384615384615385,23.0,10,85,240,MOVE_LEFT
86,189,-13,-13,999,100,85,85,240,MOVE_LEFT
73,176,-13,-13,7.384615384615385,23.0,10,90,240,MOVE_LEFT
60,163,-13,-13,999,100,85,95,240,MOVE_LEFT
47,150,-13,-13,5.384615384615385,23.0,10,100,240,MOVE_LEFT
47,150,-13,-13,999,100,85,100,240,MOVE_LEFT
34,137,-13,-13,4.384615384615385,23.000000000000007,10,105,240,MOVE_LEFT
34,137,-13,-13,999,100,85,105,240,MOVE_LEFT
21,124,-13,-13,3.3846153846153846,23.0,10,110,240,MOVE_LEFT
0,98,-8,-13,1.3846153846153846,11.076923076923077,5,120,240,MOVE_LEFT
26,80,13,-5,0.0,26.0,0,130,240,MOVE_RIGHT
39,93,13,13,25.153846153846153,34.0,80,135,240,MOVE_LEFT
39,93,13,13,999,100,5,135,240,MOVE_RIGHT
52,106,13,13,999,100,10,140,240,MOVE_RIGHT
52,106,13,13,24.153846153846153,34.0,75,140,240,MOVE_LEFT
65,119,13,13,999,100,15,145,240,MOVE_RIGHT
240,MOVE_LEFT
78,132,13,13,22.153846153846153,34.0,65,150,240,MOVE_LEFT
91,145,13,13,999,100,25,155,240,MOVE_RIGHT
91,145,13,13,21.153846153846153,34.0,60,155,240,MOVE_LEFT
104,158,13,13,999,100,30,160,240,MOVE_RIGHT
104,158,13,13,20.153846153846153,34.0,55,160,240,MOVE_LEFT
117,171,13,13,999,100,35,165,240,MOVE_RIGHT
