ball_x,ball_y,speed_x,speed_y,time_to_hit,pred_x,my_x,blocker_x,blocker_y,action
36,116,12,12,25.333333333333332,60.0,65,140,240,MOVE_LEFT
48,128,12,12,24.333333333333332,60.0,60,145,240,MOVE_LEFT
60,140,12,12,999,100,20,150,240,MOVE_RIGHT
60,140,12,12,23.333333333333332,60.0,55,150,240,MOVE_LEFT
72,152,12,12,999,100,25,155,240,MOVE_RIGHT
240,MOVE_LEFT
84,164,12,12,21.333333333333332,60.0,50,160,240,MOVE_LEFT
84,164,12,12,999,100,30,160,240,MOVE_RIGHT
96,176,12,12,20.333333333333332,60.0,45,165,240,MOVE_LEFT
96,176,12,12,999,100,35,165,240,MOVE_RIGHT
108,188,12,12,999,100,40,170,240,MOVE_RIGHT
120,200,12,12,18.333333333333332,60.0,35,165,240,MOVE_RIGHT
132,212,12,12,999,100,50,160,240,MOVE_RIGHT
240,MOVE_RIGHT
144,224,12,12,16.333333333333332,60.0,35,155,240,MOVE_RIGHT
144,224,12,12,999,100,55,155,240,MOVE_RIGHT
168,218,12,-12,11.5,94.0,65,145,240,MOVE_RIGHT
180,206,12,-12,999,100,50,140,240,MOVE_RIGHT
190,194,10,-12,9.5,115.0,75,135,240,MOVE_RIGHT
190,194,10,-12,999,100,55,135,240,MOVE_RIGHT
178,182,-12,-12,8.5,76.0,80,130,240,MOVE_LEFT
178,182,-12,-12,999,100,60,130,240,MOVE_RIGHT
166,170,-12,-12,999,100,65,125,240,MOVE_RIGHT
154,158,-12,-12,6.5,76.0,70,120,240,MOVE_LEFT
142,146,-12,-12,5.5,76.0,65,115,240,MOVE_LEFT
142,146,-12,-12,999,100,75,115,240,MOVE_RIGHT
130,134,-12,-12,4.5,76.0,65,110,240,MOVE_LEFT
118,122,-12,-12,999,100,85,105,240,MOVE_LEFT
118,122,-12,-12,3.5,76.0,65,105,240,MOVE_LEFT
94,98,-12,-12,999,100,75,95,240,MOVE_RIGHT
70,80,-12,-6,0.0,70.0,60,85,240,MOVE_LEFT
58,92,-12,12,27.333333333333332,130.0,80,80,240,MOVE_RIGHT
46,104,-12,12,999,100,60,75,240,MOVE_RIGHT
46,104,-12,12,26.333333333333332,130.0,85,75,240,MOVE_RIGHT
34,116,-12,12,999,100,65,70,240,MOVE_RIGHT
34,116,-12,12,25.333333333333332,130.0,90,70,240,MOVE_RIGHT
22,128,-12,12,999,100,70,65,240,MOVE_RIGHT
22,128,-12,12,24.333333333333332,130.0,95,65,240,MOVE_RIGHT
10,140,-12,12,999,100,75,60,240,MOVE_RIGHT
10,140,-12,12,23.333333333333332,130.0,100,60,240,MOVE_RIGHT
0,152,-10,12,22.333333333333332,176.66666666666669,105,55,240,MOVE_RIGHT
0,152,-10,12,999,100,75,55,240,MOVE_RIGHT
84,236,12,12,999,100,75,20,240,MOVE_RIGHT
96,248,12,12,14.333333333333334,132.0,105,15,240,MOVE_RIGHT
96,248,12,12,999,100,75,15,240,MOVE_RIGHT
108,260,12,12,999,100,75,10,240,MOVE_RIGHT
180,332,12,12,999,100,75,20,240,MOVE_RIGHT
190,344,10,12,6.333333333333333,146.66666666666669,115,25,240,MOVE_RIGHT
190,344,10,12,999,100,75,25,240,MOVE_RIGHT
178,356,-12,12,5.333333333333333,114.0,115,30,240,MOVE_LEFT
166,368,-12,12,4.333333333333333,114.0,110,35,240,MOVE_LEFT
154,380,-12,12,999,100,75,40,240,MOVE_RIGHT
154,380,-12,12,3.3333333333333335,114.0,105,40,240,MOVE_LEFT
142,392,-12,12,2.3333333333333335,114.0,105,45,240,MOVE_LEFT
130,404,-12,12,1.3333333333333333,114.0,100,50,240,MOVE_LEFT
118,410,-12,6,1.6666666666666667,98.0,95,55,240,MOVE_LEFT
103,398,-15,-12,999,100,90,60,240,MOVE_LEFT
88,386,-15,-12,25.5,105.5,90,65,240,MOVE_LEFT
88,386,-15,-12,999,100,90,65,240,MOVE_LEFT
73,374,-15,-12,999,100,85,70,240,MOVE_LEFT
73,374,-15,-12,24.5,105.5,90,70,240,MOVE_LEFT
58,362,-15,-12,23.5,105.5,90,75,240,MOVE_LEFT
43,350,-15,-12,22.5,105.5,90,80,240,MOVE_LEFT
13,326,-15,-12,20.5,105.5,90,90,240,MOVE_LEFT
0,314,-13,-12,999,100,75,95,240,MOVE_RIGHT
0,314,-13,-12,19.5,146.5,85,95,240,MOVE_RIGHT
45,278,15,-12,999,100,85,110,240,MOVE_LEFT
60,266,15,-12,999,100,85,115,240,MOVE_LEFT
60,266,15,-12,15.5,107.5,95,115,240,MOVE_LEFT
75,254,15,-12,999,100,85,120,240,MOVE_LEFT
90,242,15,-12,999,100,85,125,240,MOVE_LEFT
90,242,15,-12,13.5,107.5,95,125,240,MOVE_LEFT
105,230,15,-12,999,100,85,130,240,MOVE_LEFT
120,218,15,-12,999,100,85,135,240,MOVE_LEFT
150,194,15,-12,999,100,85,145,240,MOVE_LEFT
165,182,15,-12,8.5,107.5,80,150,240,MOVE_RIGHT
190,158,10,-12,6.5,145.0,80,160,240,MOVE_RIGHT
175,146,-15,-12,5.5,92.5,85,165,240,MOVE_LEFT
160,134,-15,-12,4.5,92.5,80,170,240,MOVE_LEFT
160,134,-15,-12,999,100,85,170,240,MOVE_LEFT
145,122,-15,-12,999,100,85,165,240,MOVE_LEFT
130,110,-15,-12,999,100,85,160,240,MOVE_LEFT

115,98,-15,-12,999,100,85,155,240,MOVE_LEFT
100,86,-15,-12,0.5,92.5,80,150,240,MOVE_LEFT
85,80,-15,-6,0.0,85.0,75,145,240,MOVE_LEFT
70,92,-15,12,999,100,70,140,240,MOVE_RIGHT
70,92,-15,12,27.333333333333332,60.0,80,140,240,MOVE_LEFT
55,104,-15,12,999,100,75,135,240,MOVE_RIGHT
240,MOVE_LEFT
40,116,-15,12,25.333333333333332,60.0,70,130,240,MOVE_LEFT
40,116,-15,12,999,100,75,130,240,MOVE_RIGHT
25,128,-15,12,24.333333333333332,60.0,65,125,240,MOVE_LEFT
10,140,-15,12,23.333333333333332,60.0,60,120,240,MOVE_LEFT
0,152,-10,12,22.333333333333332,176.66666666666669,55,115,240,MOVE_RIGHT
15,164,15,12,21.333333333333332,65.0,60,110,240,MOVE_LEFT
30,176,15,12,20.333333333333332,65.0,55,105,240,MOVE_LEFT
45,188,15,12,999,100,75,100,240,MOVE_RIGHT
45,188,15,12,19.333333333333332,65.0,55,100,240,MOVE_LEFT
60,200,15,12,999,100,75,95,240,MOVE_RIGHT
60,200,15,12,18.333333333333332,65.0,50,95,240,MOVE_LEFT
75,212,15,12,999,100,75,90,240,MOVE_RIGHT
75,212,15,12,17.333333333333332,65.0,50,90,240,MOVE_LEFT
90,224,15,12,16.333333333333332,65.0,50,85,240,MOVE_LEFT
105,230,15,6,31.666666666666668,180.0,50,80,240,MOVE_RIGHT
120,218,15,-12,999,100,55,75,240,MOVE_RIGHT
120,218,15,-12,11.5,107.5,80,75,240,MOVE_RIGHT
135,206,15,-12,999,100,60,70,240,MOVE_RIGHT
150,194,15,-12,999,100,65,65,240,MOVE_RIGHT
165,182,15,-12,999,100,70,60,240,MOVE_RIGHT
181,169,16,-13,6.846153846153846,109.46153846153845,80,55,240,MOVE_RIGHT
190,156,9,-13,5.846153846153846,157.3846153846154,85,50,240,MOVE_RIGHT
174,143,-16,-13,999,100,75,45,240,MOVE_RIGHT
174,143,-16,-13,4.846153846153846,96.46153846153847,90,45,240,MOVE_LEFT
158,130,-16,-13,999,100,75,40,240,MOVE_RIGHT
158,130,-16,-13,3.8461538461538463,96.46153846153845,85,40,240,MOVE_LEFT
142,117,-16,-13,999,100,75,35,240,MOVE_RIGHT
94,80,-16,-11,999,100,85,20,240,MOVE_LEFT
94,80,-16,-11,0.0,94.0,80,20,240,MOVE_LEFT
81,93,-13,13,25.153846153846153,154.0,80,15,240,MOVE_RIGHT
81,93,-13,13,999,100,75,15,240,MOVE_RIGHT
68,106,-13,13,24.153846153846153,154.0,85,10,240,MOVE_RIGHT
55,119,-13,13,23.153846153846153,154.0,90,5,240,MOVE_RIGHT
42,132,-13,13,999,100,85,0,240,MOVE_LEFT
42,132,-13,13,22.153846153846153,154.0,95,0,240,MOVE_RIGHT
29,145,-13,13,999,100,85,5,240,MOVE_LEFT
,5,240,MOVE_RIGHT
16,158,-13,13,999,100,85,10,240,MOVE_LEFT
16,158,-13,13,20.153846153846153,154.0,105,10,240,MOVE_RIGHT
3,171,-13,13,19.153846153846153,154.0,110,15,240,MOVE_RIGHT
0,184,-3,13,999,100,75,20,240,MOVE_RIGHT
0,184,-3,13,18.153846153846153,54.46153846153846,115,20,240,MOVE_LEFT
13,197,13,13,17.153846153846153,164.0,110,25,240,MOVE_RIGHT
26,210,13,13,16.153846153846153,164.0,115,30,240,MOVE_RIGHT
26,210,13,13,999,100,85,30,240,MOVE_LEFT
39,223,13,13,15.153846153846153,164.0,120,35,240,MOVE_RIGHT
52,230,13,7,27.142857142857142,4.857142857142833,125,40,240,MOVE_LEFT
65,217,13,-13,999,100,120,45,240,MOVE_LEFT
,240,MOVE_RIGHT
78,204,13,-13,9.538461538461538,198.0,85,50,240,MOVE_RIGHT
91,191,13,-13,999,100,110,55,240,MOVE_LEFT
91,191,13,-13,8.538461538461538,198.0,90,55,240,MOVE_RIGHT
104,178,13,-13,7.538461538461538,198.0,95,60,240,MOVE_RIGHT
117,165,13,-13,999,100,100,65,240,MOVE_LEFT
117,165,13,-13,6.538461538461538,198.0,100,65,240,MOVE_RIGHT
130,152,13,-13,999,100,95,70,240,MOVE_LEFT
130,152,13,-13,5.538461538461538,198.0,105,70,240,MOVE_RIGHT
143,139,13,-13,999,100,90,75,240,MOVE_LEFT
143,139,13,-13,4.538461538461538,198.0,110,75,240,MOVE_RIGHT
156,126,13,-13,3.5384615384615383,198.0,115,80,240,MOVE_RIGHT
156,126,13,-13,999,100,85,80,240,MOVE_LEFT
169,113,13,-13,999,100,85,85,240,MOVE_LEFT
169,113,13,-13,2.5384615384615383,198.0,120,85,240,MOVE_RIGHT
182,100,13,-13,1.5384615384615385,198.0,125,90,240,MOVE_RIGHT
190,87,8,-13,0.5384615384615384,194.30769230769232,130,95,240,MOVE_RIGHT
190,87,8,-13,999,100,85,95,240,MOVE_LEFT
177,74,-13,-13,999,100,85,100,240,MOVE_LEFT
177,74,-13,-13,-0.46153846153846156,100,135,100,240,MOVE_LEFT
170,61,-7,-13,-1.4615384615384615,100,130,105,240,MOVE_LEFT
170,61,-7,-13,999,100,85,105,240,MOVE_LEFT
102,87,7,7,47.57142857142857,35.0,80,10,240,MOVE_LEFT
109,94,7,7,46.57142857142857,35.0,75,15,240,MOVE_LEFT
116,101,7,7,45.57142857142857,35.0,70,20,240,MOVE_LEFT
123,108,7,7,44.57142857142857,35.0,65,25,240,MOVE_LEFT
130,115,7,7,43.57142857142857,35.0,60,30,240,MOVE_LEFT
137,122,7,7,42.57142857142857,35.0,55,35,240,MOVE_LEFT
144,129,7,7,41.57142857142857,35.0,50,40,240,MOVE_LEFT
151,136,7,7,999,100,85,45,240,MOVE_LEFT
151,136,7,7,40.57142857142857,35.0,45,45,240,MOVE_LEFT
158,143,7,7,39.57142857142857,35.0,40,50,240,MOVE_LEFT
165,150,7,7,38.57142857142857,35.0,35,55,240,MOVE_LEFT
165,150,7,7,999,100,85,55,240,MOVE_LEFT
172,157,7,7,37.57142857142857,35.0,30,60,240,MOVE_LEFT
179,164,7,7,36.57142857142857,35.0,25,65,240,MOVE_LEFT
186,171,7,7,35.57142857142857,35.0,20,70,240,MOVE_LEFT
190,178,4,7,999,100,75,75,240,MOVE_RIGHT
190,178,4,7,34.57142857142857,71.71428571428572,20,75,240,MOVE_RIGHT
183,185,-7,7,999,100,75,80,240,MOVE_RIGHT
183,185,-7,7,33.57142857142857,52.0,25,80,240,MOVE_RIGHT
155,213,-7,7,999,100,85,100,240,MOVE_LEFT
141,227,-7,7,999,100,85,110,240,MOVE_LEFT
134,230,-7,3,63.333333333333336,90.66666666666663,30,115,240,MOVE_RIGHT
127,223,-7,-7,20.428571428571427,16.0,80,120,240,MOVE_LEFT
127,223,-7,-7,999,100,35,120,240,MOVE_RIGHT
120,216,-7,-7,19.428571428571427,16.0,75,125,240,MOVE_LEFT
113,209,-7,-7,18.428571428571427,16.0,70,130,240,MOVE_LEFT
113,209,-7,-7,999,100,45,130,240,MOVE_RIGHT
106,202,-7,-7,17.428571428571427,15.999999999999986,65,135,240,MOVE_LEFT
106,202,-7,-7,999,100,50,135,240,MOVE_RIGHT
99,195,-7,-7,16.428571428571427,15.999999999999986,60,140,240,MOVE_LEFT
99,195,-7,-7,999,100,55,140,240,MOVE_RIGHT
92,188,-7,-7,999,100,60,145,240,MOVE_RIGHT
92,188,-7,-7,15.428571428571429,16.0,55,145,240,MOVE_LEFT
85,181,-7,-7,14.428571428571429,16.0,50,150,240,MOVE_LEFT
85,181,-7,-7,999,100,65,150,240,MOVE_RIGHT
78,174,-7,-7,999,100,70,155,240,MOVE_RIGHT
78,174,-7,-7,13.428571428571429,16.0,45,155,240,MOVE_LEFT
71,167,-7,-7,12.428571428571429,16.0,40,160,240,MOVE_LEFT
71,167,-7,-7,999,100,75,160,240,MOVE_RIGHT
64,160,-7,-7,11.428571428571429,16.0,35,165,240,MOVE_LEFT
64,160,-7,-7,999,100,75,165,240,MOVE_RIGHT
57,153,-7,-7,999,100,75,170,240,MOVE_RIGHT
57,153,-7,-7,10.428571428571429,16.0,30,170,240,MOVE_LEFT
50,146,-7,-7,999,100,75,165,240,MOVE_RIGHT
40,MOVE_LEFT
43,139,-7,-7,8.428571428571429,16.0,20,160,240,MOVE_LEFT
36,132,-7,-7,7.428571428571429,16.0,15,155,240,MOVE_LEFT
36,132,-7,-7,999,100,85,155,240,MOVE_LEFT
29,125,-7,-7,6.428571428571429,16.0,10,150,240,MOVE_LEFT
29,125,-7,-7,999,100,85,150,240,MOVE_LEFT
22,118,-7,-7,5.428571428571429,16.0,5,145,240,MOVE_LEFT
22,118,-7,-7,999,100,85,145,240,MOVE_LEFT
1,97,-7,-7,999,100,75,130,240,MOVE_RIGHT
0,90,-1,-7,1.4285714285714286,1.4285714285714286,0,125,240,MOVE_LEFT
7,83,7,-7,0.42857142857142855,10.0,0,120,240,MOVE_LEFT
14,80,7,-3,0.0,14.0,0,115,240,MOVE_LEFT
21,87,7,7,47.57142857142857,46.0,85,110,240,MOVE_LEFT
21,87,7,7,999,100,0,110,240,MOVE_RIGHT
28,94,7,7,46.57142857142857,46.0,80,105,240,MOVE_LEFT
28,94,7,7,999,100,5,105,240,MOVE_RIGHT
35,101,7,7,999,100,10,100,240,MOVE_RIGHT
35,101,7,7,45.57142857142857,46.0,75,100,240,MOVE_LEFT
42,108,7,7,44.57142857142857,46.0,70,95,240,MOVE_LEFT
42,108,7,7,999,100,15,95,240,MOVE_RIGHT
49,115,7,7,43.57142857142857,46.0,65,90,240,MOVE_LEFT
49,115,7,7,999,100,20,90,240,MOVE_RIGHT
56,122,7,7,42.57142857142857,46.0,60,85,240,MOVE_LEFT
56,122,7,7,999,100,25,85,240,MOVE_RIGHT
63,129,7,7,999,100,30,80,240,MOVE_RIGHT
63,129,7,7,41.57142857142857,46.0,55,80,240,MOVE_LEFT
70,136,7,7,999,100,35,75,240,MOVE_RIGHT
70,136,7,7,40.57142857142857,46.0,50,75,240,MOVE_LEFT
77,143,7,7,999,100,40,70,240,MOVE_RIGHT
77,143,7,7,39.57142857142857,46.0,45,70,240,MOVE_LEFT
84,150,7,7,999,100,45,65,240,MOVE_RIGHT
84,150,7,7,38.57142857142857,46.0,40,65,240,MOVE_LEFT
91,157,7,7,999,100,50,60,240,MOVE_RIGHT
91,157,7,7,37.57142857142857,46.0,35,60,240,MOVE_LEFT
98,164,7,7,36.57142857142857,46.0,35,55,240,MOVE_LEFT
98,164,7,7,999,100,55,55,240,MOVE_RIGHT
105,171,7,7,999,100,60,50,240,MOVE_RIGHT
112,178,7,7,999,100,65,45,240,MOVE_RIGHT
119,185,7,7,999,100,70,40,240,MOVE_RIGHT
126,192,7,7,999,100,75,35,240,MOVE_RIGHT
140,206,7,7,999,100,85,25,240,MOVE_LEFT
147,213,7,7,999,100,85,20,240,MOVE_LEFT
154,220,7,7,999,100,85,15,240,MOVE_LEFT
161,227,7,7,999,100,85,10,240,MOVE_LEFT
168,234,7,7,999,100,85,5,240,MOVE_LEFT
182,248,7,7,999,100,85,5,240,MOVE_LEFT
190,262,1,7,22.571428571428573,187.42857142857142,30,15,240,MOVE_RIGHT
183,269,-7,7,21.571428571428573,32.0,35,20,240,MOVE_LEFT
176,276,-7,7,20.571428571428573,32.0,30,25,240,MOVE_LEFT
176,276,-7,7,999,100,75,25,240,MOVE_RIGHT
169,283,-7,7,999,100,75,30,240,MOVE_RIGHT
169,283,-7,7,19.571428571428573,32.0,25,30,240,MOVE_LEFT
162,290,-7,7,999,100,75,35,240,MOVE_RIGHT
162,290,-7,7,18.571428571428573,32.0,20,35,240,MOVE_LEFT
155,297,-7,7,999,100,75,40,240,MOVE_RIGHT
127,325,-7,7,999,100,75,60,240,MOVE_RIGHT
85,367,-7,7,7.571428571428571,32.0,5,90,240,MOVE_RIGHT
64,388,-7,7,999,100,85,105,240,MOVE_LEFT
36,410,-7,1,999,100,75,125,240,MOVE_RIGHT
26,403,-10,-7,46.142857142857146,35.428571428571445,75,130,240,MOVE_LEFT
16,396,-10,-7,999,100,15,135,240,MOVE_RIGHT
16,396,-10,-7,45.142857142857146,35.428571428571445,70,135,240,MOVE_LEFT
6,389,-10,-7,44.142857142857146,35.428571428571445,65,140,240,MOVE_LEFT
0,382,-6,-7,43.142857142857146,141.1428571428571,60,145,240,MOVE_RIGHT
0,382,-6,-7,999,100,25,145,240,MOVE_RIGHT
10,375,10,-7,999,100,30,150,240,MOVE_RIGHT
10,375,10,-7,42.142857142857146,31.428571428571445,65,150,240,MOVE_LEFT
20,368,10,-7,41.142857142857146,31.428571428571445,60,155,240,MOVE_LEFT
20,368,10,-7,999,100,35,155,240,MOVE_RIGHT
30,361,10,-7,999,100,40,160,240,MOVE_RIGHT
30,361,10,-7,40.142857142857146,31.428571428571445,55,160,240,MOVE_LEFT
41,353,11,-8,999,100,45,165,240,MOVE_RIGHT
41,353,11,-8,34.125,16.375,50,165,240,MOVE_LEFT
52,345,11,-8,999,100,50,170,240,MOVE_RIGHT
52,345,11,-8,33.125,16.375,45,170,240,MOVE_LEFT
63,337,11,-8,999,100,55,165,240,MOVE_RIGHT
63,337,11,-8,32.125,16.375,40,165,240,MOVE_LEFT
74,329,11,-8,31.125,16.375,35,160,240,MOVE_LEFT
74,329,11,-8,999,100,60,160,240,MOVE_RIGHT
85,321,11,-8,30.125,16.375,30,155,240,MOVE_LEFT
85,321,11,-8,999,100,65,155,240,MOVE_RIGHT
96,313,11,-8,999,100,70,150,240,MOVE_RIGHT
96,313,11,-8,29.125,16.375,25,150,240,MOVE_LEFT
107,305,11,-8,28.125,16.375,20,145,240,MOVE_LEFT
118,297,11,-8,27.125,16.375,15,140,240,MOVE_LEFT
129,289,11,-8,26.125,16.375,10,135,240,MOVE_LEFT
140,281,11,-8,25.125,16.375,5,130,240,MOVE_LEFT
151,273,11,-8,999,100,85,125,240,MOVE_LEFT
184,249,11,-8,21.125,16.375,5,110,240,MOVE_LEFT
190,241,6,-8,20.125,89.25,0,105,240,MOVE_RIGHT
179,233,-11,-8,19.125,31.375,5,100,240,MOVE_RIGHT
168,225,-11,-8,18.125,31.375,5,95,240,MOVE_RIGHT
157,217,-11,-8,999,100,75,90,240,MOVE_RIGHT
157,217,-11,-8,17.125,31.375,5,90,240,MOVE_RIGHT
146,209,-11,-8,999,100,75,85,240,MOVE_RIGHT
146,209,-11,-8,16.125,31.375,5,85,240,MOVE_RIGHT
113,185,-11,-8,999,100,85,70,240,MOVE_LEFT
80,161,-11,-8,999,100,75,55,240,MOVE_RIGHT
69,153,-11,-8,9.125,31.375,5,50,240,MOVE_RIGHT
58,145,-11,-8,999,100,75,45,240,MOVE_RIGHT
47,137,-11,-8,999,100,75,40,240,MOVE_RIGHT
25,121,-11,-8,5.125,31.375,5,30,240,MOVE_RIGHT
14,113,-11,-8,999,100,75,25,240,MOVE_RIGHT
0,97,-3,-8,2.125,6.375,10,15,240,MOVE_LEFT
11,89,11,-8,999,100,75,10,240,MOVE_RIGHT
22,81,11,-8,0.125,23.375,10,5,240,MOVE_LEFT
33,80,11,-1,999,100,75,0,240,MOVE_RIGHT
41,88,8,8,999,100,10,5,240,MOVE_RIGHT
41,88,8,8,41.5,27.0,75,5,240,MOVE_LEFT
49,96,8,8,40.5,27.0,70,10,240,MOVE_LEFT
49,96,8,8,999,100,15,10,240,MOVE_RIGHT
57,104,8,8,39.5,27.0,65,15,240,MOVE_LEFT
65,112,8,8,38.5,27.0,60,20,240,MOVE_LEFT
65,112,8,8,999,100,25,20,240,MOVE_RIGHT
73,120,8,8,37.5,27.0,55,25,240,MOVE_LEFT
81,128,8,8,36.5,27.0,50,30,240,MOVE_LEFT
89,136,8,8,35.5,27.0,45,35,240,MOVE_LEFT
89,136,8,8,999,100,40,35,240,MOVE_RIGHT
97,144,8,8,999,100,45,40,240,MOVE_RIGHT
97,144,8,8,34.5,27.0,40,40,240,MOVE_LEFT
105,152,8,8,33.5,27.0,35,45,240,MOVE_LEFT
113,160,8,8,999,100,55,50,240,MOVE_RIGHT
113,160,8,8,32.5,27.0,30,50,240,MOVE_LEFT
121,168,8,8,999,100,60,55,240,MOVE_RIGHT
121,168,8,8,31.5,27.0,25,55,240,MOVE_LEFT
129,176,8,8,30.5,27.0,20,60,240,MOVE_LEFT
129,176,8,8,999,100,65,60,240,MOVE_RIGHT
137,184,8,8,29.5,27.0,15,65,240,MOVE_LEFT
137,184,8,8,999,100,70,65,240,MOVE_RIGHT
145,192,8,8,999,100,75,70,240,MOVE_RIGHT
153,200,8,8,999,100,75,75,240,MOVE_RIGHT
161,208,8,8,999,100,75,80,240,MOVE_RIGHT
169,216,8,8,999,100,75,85,240,MOVE_RIGHT
177,224,8,8,999,100,75,90,240,MOVE_RIGHT
185,232,8,8,999,100,75,95,240,MOVE_RIGHT
190,240,5,8,22.5,97.5,5,100,240,MOVE_RIGHT
182,248,-8,8,21.5,10.0,10,105,240,MOVE_LEFT
174,256,-8,8,20.5,10.0,5,110,240,MOVE_LEFT
166,264,-8,8,19.5,10.0,0,115,240,MOVE_LEFT
166,264,-8,8,999,100,85,115,240,MOVE_LEFT
158,272,-8,8,18.5,10.0,0,120,240,MOVE_LEFT
150,280,-8,8,17.5,10.0,0,125,240,MOVE_LEFT
142,288,-8,8,16.5,10.0,0,130,240,MOVE_LEFT
134,296,-8,8,15.5,10.0,0,135,240,MOVE_LEFT
134,296,-8,8,999,100,85,135,240,MOVE_LEFT
126,304,-8,8,14.5,10.0,0,140,240,MOVE_LEFT
118,312,-8,8,13.5,10.0,0,145,240,MOVE_LEFT
110,320,-8,8,999,100,85,150,240,MOVE_LEFT
110,320,-8,8,12.5,10.0,0,150,240,MOVE_LEFT
102,328,-8,8,11.5,10.0,0,155,240,MOVE_LEFT
102,328,-8,8,999,100,85,155,240,MOVE_LEFT
94,336,-8,8,999,100,85,160,240,MOVE_LEFT
94,336,-8,8,10.5,10.0,0,160,240,MOVE_LEFT
86,344,-8,8,9.5,10.0,0,165,240,MOVE_LEFT
78,352,-8,8,8.5,10.0,0,170,240,MOVE_LEFT
70,360,-8,8,7.5,10.0,0,165,240,MOVE_LEFT
70,360,-8,8,999,100,75,165,240,MOVE_RIGHT
62,368,-8,8,6.5,10.0,0,160,240,MOVE_LEFT
54,376,-8,8,5.5,10.0,0,155,240,MOVE_LEFT
46,384,-8,8,4.5,10.0,0,150,240,MOVE_LEFT
38,392,-8,8,3.5,10.0,0,145,240,MOVE_LEFT
30,400,-8,8,2.5,10.0,0,140,240,MOVE_LEFT
30,400,-8,8,999,100,75,140,240,MOVE_RIGHT
22,408,-8,8,1.5,10.0,0,135,240,MOVE_LEFT
14,410,-8,2,999,100,85,130,240,MOVE_LEFT
14,410,-8,2,5.0,26.0,0,130,240,MOVE_RIGHT
6,402,-8,-8,999,100,5,125,240,MOVE_RIGHT
T
0,394,-6,-8,39.25,164.5,80,120,240,MOVE_RIGHT
0,394,-6,-8,999,100,10,120,240,MOVE_RIGHT
8,386,8,-8,999,100,15,115,240,MOVE_RIGHT

16,378,8,-8,999,100,20,110,240,MOVE_RIGHT

24,370,8,-8,36.25,86.0,75,105,240,MOVE_LEFT
24,370,8,-8,999,100,25,105,240,MOVE_RIGHT
32,362,8,-8,999,100,30,100,240,MOVE_RIGHT
40,354,8,-8,999,100,35,95,240,MOVE_RIGHT
48,346,8,-8,999,100,40,90,240,MOVE_RIGHT
48,346,8,-8,33.25,86.0,75,90,240,MOVE_LEFT
56,338,8,-8,999,100,45,85,240,MOVE_RIGHT
64,330,8,-8,999,100,50,80,240,MOVE_RIGHT
72,322,8,-8,999,100,55,75,240,MOVE_RIGHT
80,314,8,-8,999,100,60,70,240,MOVE_RIGHT
88,306,8,-8,999,100,65,65,240,MOVE_RIGHT
96,298,8,-8,999,100,70,60,240,MOVE_RIGHT
104,290,8,-8,26.25,86.0,60,55,240,MOVE_RIGHT
120,274,8,-8,999,100,75,45,240,MOVE_RIGHT
136,258,8,-8,22.25,86.0,60,35,240,MOVE_RIGHT
144,250,8,-8,21.25,86.0,60,30,240,MOVE_RIGHT
152,242,8,-8,20.25,86.0,60,25,240,MOVE_RIGHT
160,234,8,-8,19.25,86.0,60,20,240,MOVE_RIGHT
160,234,8,-8,999,100,75,20,240,MOVE_RIGHT
169,225,9,-9,16.11111111111111,86.0,60,15,240,MOVE_RIGHT
190,198,3,-9,999,100,75,0,240,MOVE_RIGHT
190,198,3,-9,13.11111111111111,170.66666666666669,70,0,240,MOVE_RIGHT
181,189,-9,-9,12.11111111111111,72.0,75,5,240,MOVE_LEFT
172,180,-9,-9,11.11111111111111,72.0,70,10,240,MOVE_LEFT
163,171,-9,-9,10.11111111111111,72.0,65,15,240,MOVE_LEFT
163,171,-9,-9,999,100,75,15,240,MOVE_RIGHT
154,162,-9,-9,9.11111111111111,72.0,60,20,240,MOVE_LEFT
154,162,-9,-9,999,100,75,20,240,MOVE_RIGHT
136,144,-9,-9,999,100,85,30,240,MOVE_LEFT
127,135,-9,-9,999,100,85,35,240,MOVE_LEFT
118,126,-9,-9,999,100,85,40,240,MOVE_LEFT
109,117,-9,-9,999,100,85,45,240,MOVE_LEFT
82,90,-9,-9,999,100,75,60,240,MOVE_RIGHT
64,80,-9,-1,0.0,64.0,55,70,240,MOVE_LEFT
73,89,9,9,999,100,50,75,240,MOVE_RIGHT
0,MOVE_LEFT
82,98,9,9,35.77777777777778,4.0,75,80,240,MOVE_LEFT
82,98,9,9,999,100,55,80,240,MOVE_RIGHT
91,107,9,9,34.77777777777778,4.0,70,85,240,MOVE_LEFT
91,107,9,9,999,100,60,85,240,MOVE_RIGHT
100,116,9,9,33.77777777777778,4.0,65,90,240,MOVE_LEFT
100,116,9,9,999,100,65,90,240,MOVE_RIGHT
109,125,9,9,32.77777777777778,4.0,60,95,240,MOVE_LEFT
118,134,9,9,31.77777777777778,4.0,55,100,240,MOVE_LEFT
127,143,9,9,30.77777777777778,4.0,50,105,240,MOVE_LEFT
136,152,9,9,29.77777777777778,4.0,45,110,240,MOVE_LEFT
145,161,9,9,28.77777777777778,4.0,40,115,240,MOVE_LEFT
145,161,9,9,999,100,75,115,240,MOVE_RIGHT
154,170,9,9,999,100,75,120,240,MOVE_RIGHT
0,MOVE_LEFT
163,179,9,9,26.77777777777778,4.0,30,125,240,MOVE_LEFT
172,188,9,9,999,100,85,130,240,MOVE_LEFT
